Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
421.9416,31,17,14,3.592711,6.382977,40.10639,8.555297,7.757097,34.54019,163.359,5.341908,25.07505,19.25629,0.03823625,0.03327657,4.638609,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
423.0218,31,17,14,3.592711,6.382977,40.10639,8.555297,7.757097,34.54019,163.359,5.341908,25.07505,19.25629,0.03823625,0.03327657,4.638609,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
424.0798,29,16,13,3.613953,6.271787,39.91902,8.633237,7.764719,35.51007,163.5733,5.410831,24.16455,20.33364,0.03866666,0.03360365,4.756184,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
425.0931,29,16,13,3.613953,6.271787,39.91902,8.633237,7.764719,35.51007,163.5733,5.410831,24.16455,20.33364,0.03866666,0.03360365,4.756184,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
426.1119,29,16,13,3.613953,6.271787,39.91902,8.633237,7.764719,35.51007,163.5733,5.410831,24.16455,20.33364,0.03866666,0.03360365,4.756184,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
427.1453,29,16,13,3.613953,6.271787,39.91902,8.633237,7.764719,35.51007,163.5733,5.410831,24.16455,20.33364,0.03866666,0.03360365,4.756184,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
428.1592,30,16,14,3.630813,6.156538,40.30113,8.707866,7.76088,35.61268,163.3633,5.47577,23.60441,20.23488,0.03763427,0.03347832,4.888696,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
429.1995,30,16,14,3.630813,6.156538,40.30113,8.707866,7.76088,35.61268,163.3633,5.47577,23.60441,20.23488,0.03763427,0.03347832,4.888696,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
430.2091,29,16,13,3.628037,6.164811,40.28606,8.693916,7.672063,35.4374,164.3208,5.501466,23.59929,19.41499,0.03729419,0.03369417,5.010195,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
431.2178,29,16,13,3.628037,6.164811,40.28606,8.693916,7.672063,35.4374,164.3208,5.501466,23.59929,19.41499,0.03729419,0.03369417,5.010195,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
432.2159,29,16,13,3.628037,6.164811,40.28606,8.693916,7.672063,35.4374,164.3208,5.501466,23.59929,19.41499,0.03729419,0.03369417,5.010195,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
433.311,29,16,13,3.628037,6.164811,40.28606,8.693916,7.672063,35.4374,164.3208,5.501466,23.59929,19.41499,0.03729419,0.03369417,5.010195,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
434.3214,29,16,13,3.628037,6.164811,40.28606,8.693916,7.672063,35.4374,164.3208,5.501466,23.59929,19.41499,0.03729419,0.03369417,5.010195,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
435.3709,29,16,13,3.628037,6.164811,40.28606,8.693916,7.672063,35.4374,164.3208,5.501466,23.59929,19.41499,0.03729419,0.03369417,5.010195,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
436.4083,29,16,13,3.628037,6.164811,40.28606,8.693916,7.672063,35.4374,164.3208,5.501466,23.59929,19.41499,0.03729419,0.03369417,5.010195,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
437.4497,30,17,13,3.622432,6.162714,40.10313,8.808188,7.783005,35.73604,164.8039,5.469473,23.73566,19.3244,0.03771141,0.03299537,4.874095,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
438.5377,31,18,13,3.608006,6.119868,40.36553,8.833173,7.850993,35.67739,165.3599,5.423532,23.67875,18.93894,0.03866053,0.03281316,5.429951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
439.6435,31,18,13,3.608006,6.119868,40.36553,8.833173,7.850993,35.67739,165.3599,5.423532,23.67875,18.93894,0.03866053,0.03281316,5.429951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
440.6486,31,18,13,3.59063,6.227586,40.01615,8.617986,7.76696,35.5481,167.2279,5.302561,24.30176,19.44806,0.0410205,0.03178071,5.464298,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
441.7521,31,18,13,3.59063,6.227586,40.01615,8.617986,7.76696,35.5481,167.2279,5.302561,24.30176,19.44806,0.0410205,0.03178071,5.464298,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
442.8701,30,17,13,3.599418,6.143646,39.79044,8.718863,7.664467,35.22701,167.3594,5.307191,24.21928,19.98789,0.04186622,0.03206588,5.482407,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
443.9791,30,17,13,3.599418,6.143646,39.79044,8.718863,7.664467,35.22701,167.3594,5.307191,24.21928,19.98789,0.04186622,0.03206588,5.482407,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
445.0886,30,17,13,3.599418,6.143646,39.79044,8.718863,7.664467,35.22701,167.3594,5.307191,24.21928,19.98789,0.04186622,0.03206588,5.482407,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
446.1158,30,17,13,3.618981,6.14771,39.99408,8.718002,7.872515,35.38625,168.3839,5.230322,25.40812,20.44334,0.04024828,0.03425395,5.699981,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
447.2224,30,17,13,3.618981,6.14771,39.99408,8.718002,7.872515,35.38625,168.3839,5.230322,25.40812,20.44334,0.04024828,0.03425395,5.699981,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
448.2245,30,17,13,3.618981,6.14771,39.99408,8.718002,7.872515,35.38625,168.3839,5.230322,25.40812,20.44334,0.04024828,0.03425395,5.699981,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
449.3448,30,17,13,3.596095,6.101452,39.70229,8.692894,7.687381,35.45363,167.8632,5.212412,25.41586,21.24954,0.0400847,0.03420843,5.653258,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
450.4438,30,17,13,3.596095,6.101452,39.70229,8.692894,7.687381,35.45363,167.8632,5.212412,25.41586,21.24954,0.0400847,0.03420843,5.653258,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
451.5219,29,16,13,3.580717,6.067126,39.37916,8.886539,7.770899,35.35089,168.2702,5.210001,25.90128,21.46036,0.04023544,0.03490574,5.826638,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
452.6352,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
453.7201,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
454.7805,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
455.8826,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
456.9715,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
458.0731,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
459.1791,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
460.2566,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
461.3061,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
462.3972,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
463.5107,30,17,13,3.5706,6.135739,39.6307,8.969119,7.652122,35.06407,169.009,5.183972,25.45616,22.13463,0.04147665,0.03405457,5.644951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
464.6094,29,16,13,3.558465,6.119414,39.85254,8.889831,7.714433,34.90321,169.5845,5.190924,25.38827,22.34847,0.04113638,0.03476188,5.832186,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
465.737,30,17,13,3.561404,6.208195,40.07565,8.964444,7.621906,34.72375,170.4412,5.187526,25.00705,22.03084,0.0416094,0.03387943,5.689991,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
466.7684,30,17,13,3.561404,6.208195,40.07565,8.964444,7.621906,34.72375,170.4412,5.187526,25.00705,22.03084,0.0416094,0.03387943,5.689991,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
467.8878,30,17,13,3.561404,6.208195,40.07565,8.964444,7.621906,34.72375,170.4412,5.187526,25.00705,22.03084,0.0416094,0.03387943,5.689991,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
468.9497,30,17,13,3.561404,6.208195,40.07565,8.964444,7.621906,34.72375,170.4412,5.187526,25.00705,22.03084,0.0416094,0.03387943,5.689991,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
469.9984,30,17,13,3.561404,6.208195,40.07565,8.964444,7.621906,34.72375,170.4412,5.187526,25.00705,22.03084,0.0416094,0.03387943,5.689991,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
471.0966,30,17,13,3.561404,6.208195,40.07565,8.964444,7.621906,34.72375,170.4412,5.187526,25.00705,22.03084,0.0416094,0.03387943,5.689991,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
472.2218,29,17,12,3.535266,6.292457,40.02376,8.908015,7.443778,34.24986,169.6152,5.191261,24.55792,21.42381,0.0423889,0.03186393,5.862552,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
473.224,29,17,12,3.535266,6.292457,40.02376,8.908015,7.443778,34.24986,169.6152,5.191261,24.55792,21.42381,0.0423889,0.03186393,5.862552,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
474.3586,30,18,12,3.507458,6.167214,40.44,8.976553,7.366663,34.38651,169.6935,5.25867,23.97738,21.23097,0.04139328,0.03108336,5.756211,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
475.4061,31,18,13,3.511158,6.156395,39.8646,8.97688,7.287336,33.95155,170.4343,5.227185,24.40003,20.54846,0.04109561,0.03168301,6.035853,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
476.4101,31,18,13,3.511158,6.156395,39.8646,8.97688,7.287336,33.95155,170.4343,5.227185,24.40003,20.54846,0.04109561,0.03168301,6.035853,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
477.538,30,17,13,3.516901,6.185572,40.19844,8.970985,7.386152,34.28399,170.5449,5.266712,24.47168,21.15353,0.04112189,0.03142272,5.848617,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
478.6514,29,17,12,3.526188,6.133068,39.91469,9.052074,7.279597,34.3481,170.1943,5.300395,24.44405,21.70574,0.04064896,0.03132663,5.661067,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
479.6572,28,16,12,3.507799,5.994186,39.87172,8.979351,7.348198,33.98753,171.2943,5.222788,25.07233,22.31026,0.04182514,0.03147047,5.805714,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
480.7606,26,14,12,3.541477,6.119694,40.18245,8.660559,7.527216,34.26183,170.4942,5.224786,23.61551,21.97982,0.04280392,0.02906085,5.769852,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
481.8731,26,14,12,3.541477,6.119694,40.18245,8.660559,7.527216,34.26183,170.4942,5.224786,23.61551,21.97982,0.04280392,0.02906085,5.769852,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
482.8797,26,14,12,3.541477,6.119694,40.18245,8.660559,7.527216,34.26183,170.4942,5.224786,23.61551,21.97982,0.04280392,0.02906085,5.769852,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
483.8798,26,14,12,3.541477,6.119694,40.18245,8.660559,7.527216,34.26183,170.4942,5.224786,23.61551,21.97982,0.04280392,0.02906085,5.769852,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
484.9518,25,14,11,3.54617,6.138967,40.71267,8.901629,7.409862,34.59905,169.8571,5.28066,23.46011,22.2437,0.04290547,0.02978966,5.64297,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
486.0314,25,14,11,3.54617,6.138967,40.71267,8.901629,7.409862,34.59905,169.8571,5.28066,23.46011,22.2437,0.04290547,0.02978966,5.64297,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
487.0829,24,13,11,3.546278,6.108182,40.80712,8.906553,7.382794,34.6062,171.2248,5.296132,22.83489,22.7178,0.04223157,0.0297888,5.664254,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
488.1192,23,12,11,3.550921,5.897077,40.86654,8.875887,7.536909,34.36644,171.5337,5.206135,23.64358,23.44095,0.0437859,0.02915615,5.755535,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
489.1325,23,12,11,3.550921,5.897077,40.86654,8.875887,7.536909,34.36644,171.5337,5.206135,23.64358,23.44095,0.0437859,0.02915615,5.755535,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
490.1636,24,13,11,3.533931,5.788136,40.81682,8.910309,7.8108,34.46923,170.5411,5.185993,24.15453,22.94702,0.04259697,0.03168925,5.830961,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
491.2295,25,14,11,3.548991,5.799528,41.16198,9.047432,7.746493,34.53473,170.4684,5.190536,23.61759,23.50281,0.04209395,0.03110425,5.65122,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
492.3304,26,15,11,3.534086,5.860713,40.84912,8.823136,7.689862,34.27175,171.0603,5.122432,23.61353,22.99224,0.04435782,0.03021125,6.231512,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
493.4333,25,15,10,3.562058,5.816442,40.58385,8.694538,7.787167,34.24402,171.4236,5.118963,24.05391,22.35772,0.04321576,0.03109069,6.459072,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
494.4451,25,15,10,3.562058,5.816442,40.58385,8.694538,7.787167,34.24402,171.4236,5.118963,24.05391,22.35772,0.04321576,0.03109069,6.459072,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
495.5641,25,15,10,3.562058,5.816442,40.58385,8.694538,7.787167,34.24402,171.4236,5.118963,24.05391,22.35772,0.04321576,0.03109069,6.459072,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
496.6899,25,15,10,3.562058,5.816442,40.58385,8.694538,7.787167,34.24402,171.4236,5.118963,24.05391,22.35772,0.04321576,0.03109069,6.459072,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
497.6911,24,15,9,3.611994,5.882032,40.21393,8.905828,7.52208,33.63048,171.2529,5.042434,22.97915,21.55363,0.04458345,0.03144399,6.525512,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
498.8027,24,15,9,3.611994,5.882032,40.21393,8.905828,7.52208,33.63048,171.2529,5.042434,22.97915,21.55363,0.04458345,0.03144399,6.525512,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
499.9152,24,15,9,3.611994,5.882032,40.21393,8.905828,7.52208,33.63048,171.2529,5.042434,22.97915,21.55363,0.04458345,0.03144399,6.525512,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
501.0196,24,15,9,3.611994,5.882032,40.21393,8.905828,7.52208,33.63048,171.2529,5.042434,22.97915,21.55363,0.04458345,0.03144399,6.525512,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
502.0837,24,15,9,3.611994,5.882032,40.21393,8.905828,7.52208,33.63048,171.2529,5.042434,22.97915,21.55363,0.04458345,0.03144399,6.525512,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
503.2123,24,14,10,3.62358,5.990981,40.31234,8.986308,7.477872,33.33818,172.2663,5.03955,22.05305,22.21564,0.04788448,0.03143526,6.431919,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
504.2279,24,14,10,3.62358,5.990981,40.31234,8.986308,7.477872,33.33818,172.2663,5.03955,22.05305,22.21564,0.04788448,0.03143526,6.431919,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
505.2298,24,14,10,3.62358,5.990981,40.31234,8.986308,7.477872,33.33818,172.2663,5.03955,22.05305,22.21564,0.04788448,0.03143526,6.431919,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
506.3321,23,13,10,3.602178,5.913058,40.52111,9.23416,7.60758,33.50993,171.4644,5.074492,21.89002,22.61271,0.0472742,0.03237798,6.13095,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
507.4196,23,13,10,3.602178,5.913058,40.52111,9.23416,7.60758,33.50993,171.4644,5.074492,21.89002,22.61271,0.0472742,0.03237798,6.13095,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
508.5063,23,13,10,3.602178,5.913058,40.52111,9.23416,7.60758,33.50993,171.4644,5.074492,21.89002,22.61271,0.0472742,0.03237798,6.13095,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
509.6202,23,13,10,3.602178,5.913058,40.52111,9.23416,7.60758,33.50993,171.4644,5.074492,21.89002,22.61271,0.0472742,0.03237798,6.13095,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
510.7327,23,13,10,3.602178,5.913058,40.52111,9.23416,7.60758,33.50993,171.4644,5.074492,21.89002,22.61271,0.0472742,0.03237798,6.13095,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
511.7387,24,14,10,3.59694,5.937073,40.57349,9.230179,7.649213,33.504,171.9072,5.079555,22.57147,22.14075,0.04777743,0.0321169,6.00056,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
512.8666,24,14,10,3.59694,5.937073,40.57349,9.230179,7.649213,33.504,171.9072,5.079555,22.57147,22.14075,0.04777743,0.0321169,6.00056,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
513.8782,25,14,11,3.58645,6.012334,40.78319,9.018374,7.477501,33.90945,172.4884,5.029023,22.10337,22.93295,0.04880639,0.03115348,6.043466,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
515.0188,25,14,11,3.58645,6.012334,40.78319,9.018374,7.477501,33.90945,172.4884,5.029023,22.10337,22.93295,0.04880639,0.03115348,6.043466,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
516.0037,25,14,11,3.58645,6.012334,40.78319,9.018374,7.477501,33.90945,172.4884,5.029023,22.10337,22.93295,0.04880639,0.03115348,6.043466,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
