Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
721.6608,30,14,16,4.369844,4.265139,41.38495,9.898798,13.70523,20.47672,176.9015,5.404343,28.0128,34.22849,0.09029628,0.06168819
722.6627,30,14,16,4.369844,4.265139,41.38495,9.898798,13.70523,20.47672,176.9015,5.404343,28.0128,34.22849,0.09029628,0.06168819
723.6658,29,14,15,4.362749,4.357178,41.68287,9.901824,13.69015,20.57687,177.6042,5.402644,28.1067,33.86745,0.0877207,0.06074706
724.6667,31,15,16,4.313351,4.383794,42.0416,9.938544,13.62905,19.86283,177.3194,5.330302,27.27296,34.40873,0.08794107,0.06183477
725.668,31,15,16,4.313351,4.383794,42.0416,9.938544,13.62905,19.86283,177.3194,5.330302,27.27296,34.40873,0.08794107,0.06183477
726.6707,31,15,16,4.313351,4.383794,42.0416,9.938544,13.62905,19.86283,177.3194,5.330302,27.27296,34.40873,0.08794107,0.06183477
727.6719,30,15,15,4.289306,4.361827,41.93051,9.951696,13.65738,19.83122,177.6573,5.323877,27.50772,34.38245,0.08903488,0.06242598
728.6747,30,15,15,4.289306,4.361827,41.93051,9.951696,13.65738,19.83122,177.6573,5.323877,27.50772,34.38245,0.08903488,0.06242598
729.6754,30,15,15,4.289306,4.361827,41.93051,9.951696,13.65738,19.83122,177.6573,5.323877,27.50772,34.38245,0.08903488,0.06242598
730.6761,30,15,15,4.289306,4.361827,41.93051,9.951696,13.65738,19.83122,177.6573,5.323877,27.50772,34.38245,0.08903488,0.06242598
731.6799,30,15,15,4.289306,4.361827,41.93051,9.951696,13.65738,19.83122,177.6573,5.323877,27.50772,34.38245,0.08903488,0.06242598
732.6827,29,15,14,4.318532,4.370809,42.22879,9.952559,13.60468,19.64981,177.2947,5.349668,26.60643,34.34663,0.09155706,0.06308404
733.6853,29,15,14,4.318532,4.370809,42.22879,9.952559,13.60468,19.64981,177.2947,5.349668,26.60643,34.34663,0.09155706,0.06308404
734.6865,29,16,13,4.290621,4.545783,42.29035,9.98706,13.51572,19.72979,176.5147,5.377265,26.25019,34.04815,0.09091832,0.06333459
735.6872,29,16,13,4.340441,4.287163,41.85733,10.02307,13.5719,20.11802,177.451,5.440935,27.74925,33.33598,0.08903696,0.06406902
736.6889,29,16,13,4.340441,4.287163,41.85733,10.02307,13.5719,20.11802,177.451,5.440935,27.74925,33.33598,0.08903696,0.06406902
737.6902,30,16,14,4.321611,4.264692,41.8063,9.955877,13.59019,19.829,177.5566,5.418241,27.69898,33.30049,0.09143587,0.06455147
738.6918,29,15,14,4.319444,4.245309,41.74137,9.940422,13.5887,19.93633,177.9379,5.395321,27.86927,33.1621,0.09086049,0.06373369
739.6939,30,16,14,4.300992,4.295011,41.58588,9.891262,13.60011,19.96805,177.9283,5.372884,27.84362,33.22683,0.09104713,0.06408156
740.694,30,16,14,4.300992,4.295011,41.58588,9.891262,13.60011,19.96805,177.9283,5.372884,27.84362,33.22683,0.09104713,0.06408156
741.6951,30,16,14,4.300992,4.295011,41.58588,9.891262,13.60011,19.96805,177.9283,5.372884,27.84362,33.22683,0.09104713,0.06408156
742.699,31,18,13,4.276987,4.382991,41.54306,9.907754,13.46646,20.33906,177.645,5.283646,27.33696,33.31662,0.09255997,0.06309599
743.6999,31,18,13,4.276987,4.382991,41.54306,9.907754,13.46646,20.33906,177.645,5.283646,27.33696,33.31662,0.09255997,0.06309599
744.703,30,17,13,4.239317,4.438923,41.71208,9.934036,13.46198,20.33209,178.0615,5.275266,27.61419,33.25113,0.09295228,0.06168384
745.7061,30,18,12,4.292666,4.286252,41.85506,9.927283,13.29335,19.82512,179.1291,5.341032,27.92479,33.01577,0.09325527,0.06180172
746.7066,30,18,12,4.292666,4.286252,41.85506,9.927283,13.29335,19.82512,179.1291,5.341032,27.92479,33.01577,0.09325527,0.06180172
747.707,30,18,12,4.292666,4.286252,41.85506,9.927283,13.29335,19.82512,179.1291,5.341032,27.92479,33.01577,0.09325527,0.06180172
748.709,30,18,12,4.306674,4.205187,41.70954,9.894238,13.28656,19.27225,179.136,5.342186,27.83701,33.08458,0.09315568,0.06153961
749.7095,30,18,12,4.306674,4.205187,41.70954,9.894238,13.28656,19.27225,179.136,5.342186,27.83701,33.08458,0.09315568,0.06153961
750.7106,30,18,12,4.306674,4.205187,41.70954,9.894238,13.28656,19.27225,179.136,5.342186,27.83701,33.08458,0.09315568,0.06153961
751.7161,30,18,12,4.306674,4.205187,41.70954,9.894238,13.28656,19.27225,179.136,5.342186,27.83701,33.08458,0.09315568,0.06153961
752.7165,29,18,11,4.323091,4.209564,41.80806,9.836187,13.22921,18.77052,178.92,5.36624,27.86262,33.19809,0.09104466,0.06107061
753.718,29,18,11,4.323091,4.209564,41.80806,9.836187,13.22921,18.77052,178.92,5.36624,27.86262,33.19809,0.09104466,0.06107061
754.7207,28,18,10,4.3255,4.249044,41.82276,9.820128,13.25035,19.22427,178.9433,5.393239,27.96115,33.02449,0.08945268,0.0609391
755.7209,28,18,10,4.3255,4.249044,41.82276,9.820128,13.25035,19.22427,178.9433,5.393239,27.96115,33.02449,0.08945268,0.0609391
756.7211,29,18,11,4.327263,4.161016,41.47137,9.78711,13.31866,19.26272,179.4177,5.35776,28.80177,33.03575,0.08733247,0.06108908
757.7241,30,19,11,4.327361,4.263985,41.54992,9.764424,13.408,19.02388,179.0105,5.353232,28.38474,32.75932,0.08661366,0.06076206
758.7274,29,18,11,4.335903,4.171451,41.72356,9.73948,13.3195,18.63879,178.45,5.357772,28.51793,32.94263,0.08506878,0.05981393
759.7298,29,18,11,4.335903,4.171451,41.72356,9.73948,13.3195,18.63879,178.45,5.357772,28.51793,32.94263,0.08506878,0.05981393
760.7314,29,18,11,4.335903,4.171451,41.72356,9.73948,13.3195,18.63879,178.45,5.357772,28.51793,32.94263,0.08506878,0.05981393
761.7345,28,18,10,4.353838,4.056895,41.6043,9.722615,13.31146,18.46156,178.3609,5.323353,27.74988,33.06358,0.08559459,0.05952403
762.7371,26,19,7,4.453935,4.094742,41.713,9.83653,13.22334,18.71313,179.4026,5.399053,27.92788,33.5089,0.08142184,0.05904583
763.738,26,19,7,4.453935,4.094742,41.713,9.83653,13.22334,18.71313,179.4026,5.399053,27.92788,33.5089,0.08142184,0.05904583
764.7407,25,18,7,4.433023,4.069045,41.90088,9.872691,13.20895,18.41728,178.8969,5.377763,28.23006,33.50343,0.08104812,0.05921173
765.7406,25,18,7,4.433023,4.069045,41.90088,9.872691,13.20895,18.41728,178.8969,5.377763,28.23006,33.50343,0.08104812,0.05921173
766.7446,25,18,7,4.433023,4.069045,41.90088,9.872691,13.20895,18.41728,178.8969,5.377763,28.23006,33.50343,0.08104812,0.05921173
767.7475,24,17,7,4.467251,4.026845,41.62886,9.889955,13.2249,18.83112,178.9334,5.414978,28.94135,32.6356,0.08025432,0.05809478
768.751,24,17,7,4.450189,4.133797,42.05202,9.9105,13.28088,18.45784,180.6637,5.185692,27.99197,32.9777,0.08402698,0.05851182
769.7528,24,17,7,4.450189,4.133797,42.05202,9.9105,13.28088,18.45784,180.6637,5.185692,27.99197,32.9777,0.08402698,0.05851182
770.7556,24,17,7,4.450189,4.133797,42.05202,9.9105,13.28088,18.45784,180.6637,5.185692,27.99197,32.9777,0.08402698,0.05851182
771.7573,24,17,7,4.450189,4.133797,42.05202,9.9105,13.28088,18.45784,180.6637,5.185692,27.99197,32.9777,0.08402698,0.05851182
772.7579,24,17,7,4.450189,4.133797,42.05202,9.9105,13.28088,18.45784,180.6637,5.185692,27.99197,32.9777,0.08402698,0.05851182
773.7591,25,17,8,4.41769,4.145456,42.15104,9.966127,13.23456,18.46769,180.1606,5.133863,27.78827,33.05648,0.08567674,0.05762987
774.761,25,17,8,4.41769,4.145456,42.15104,9.966127,13.23456,18.46769,180.1606,5.133863,27.78827,33.05648,0.08567674,0.05762987
775.7619,25,17,8,4.41769,4.145456,42.15104,9.966127,13.23456,18.46769,180.1606,5.133863,27.78827,33.05648,0.08567674,0.05762987
776.7656,24,17,7,4.317331,4.194095,42.02106,10.0234,13.11402,18.44068,180.7796,5.14988,27.89841,33.06261,0.08689144,0.0583934
777.7651,24,17,7,4.317331,4.194095,42.02106,10.0234,13.11402,18.44068,180.7796,5.14988,27.89841,33.06261,0.08689144,0.0583934
778.768,23,16,7,4.339808,4.206219,41.87171,9.999738,13.15776,18.66382,181.3068,5.19429,28.20793,33.30943,0.08669401,0.05923
779.7711,23,16,7,4.339808,4.206219,41.87171,9.999738,13.15776,18.66382,181.3068,5.19429,28.20793,33.30943,0.08669401,0.05923
780.7713,22,16,6,4.338134,4.320308,42.33714,10.05143,13.0635,18.58767,180.7889,5.232014,27.11105,33.30754,0.08936343,0.05895462
781.7736,22,16,6,4.338134,4.320308,42.33714,10.05143,13.0635,18.58767,180.7889,5.232014,27.11105,33.30754,0.08936343,0.05895462
782.7765,22,16,6,4.338134,4.320308,42.33714,10.05143,13.0635,18.58767,180.7889,5.232014,27.11105,33.30754,0.08936343,0.05895462
783.7772,21,15,6,4.358257,4.313254,42.31795,10.02199,13.09483,18.96208,180.8785,5.251935,27.13165,33.04301,0.08719999,0.0587397
784.78,21,15,6,4.358257,4.313254,42.31795,10.02199,13.09483,18.96208,180.8785,5.251935,27.13165,33.04301,0.08719999,0.0587397
785.7831,21,15,6,4.358257,4.313254,42.31795,10.02199,13.09483,18.96208,180.8785,5.251935,27.13165,33.04301,0.08719999,0.0587397
786.7864,21,15,6,4.358257,4.313254,42.31795,10.02199,13.09483,18.96208,180.8785,5.251935,27.13165,33.04301,0.08719999,0.0587397
787.7889,21,15,6,4.358257,4.313254,42.31795,10.02199,13.09483,18.96208,180.8785,5.251935,27.13165,33.04301,0.08719999,0.0587397
788.7917,21,15,6,4.358257,4.313254,42.31795,10.02199,13.09483,18.96208,180.8785,5.251935,27.13165,33.04301,0.08719999,0.0587397
789.7953,23,16,7,4.448515,4.383329,42.15527,10.01363,13.23103,18.95036,181.0475,5.181233,28.00167,33.20797,0.08839552,0.0586734
790.7966,24,16,8,4.486459,4.262617,42.25888,10.0148,13.18123,18.89134,181.6751,5.217094,27.75993,33.46894,0.08999969,0.05790012
791.7985,25,17,8,4.535522,4.281655,42.4705,10.04145,13.04264,18.59888,181.1051,5.179596,27.53366,33.5501,0.09122169,0.05730078
792.7989,26,17,9,4.529784,4.176976,42.65764,10.03886,13.08277,18.7645,181.4811,5.237591,28.36787,33.56874,0.0888828,0.05645043
793.7996,25,17,8,4.510539,4.240354,42.71153,10.03734,12.97487,18.64653,181.3258,5.236298,28.71058,33.51762,0.08950309,0.05689913
794.8013,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
795.8056,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
796.8062,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
797.8092,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
798.8141,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
799.8157,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
800.8192,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
801.8192,26,17,9,4.529525,4.077263,42.77069,10.06177,12.94364,18.60816,181.9088,5.266573,29.56231,33.5279,0.087085,0.05666099
802.8207,27,17,10,4.548996,4.109052,42.84849,10.10043,12.99639,18.46594,182.5331,5.241326,30.26623,33.59272,0.08735642,0.05680323
803.8248,27,17,10,4.548996,4.109052,42.84849,10.10043,12.99639,18.46594,182.5331,5.241326,30.26623,33.59272,0.08735642,0.05680323
804.8284,27,17,10,4.548996,4.109052,42.84849,10.10043,12.99639,18.46594,182.5331,5.241326,30.26623,33.59272,0.08735642,0.05680323
805.8283,27,17,10,4.548996,4.109052,42.84849,10.10043,12.99639,18.46594,182.5331,5.241326,30.26623,33.59272,0.08735642,0.05680323
806.8324,26,16,10,4.548138,3.973398,42.78157,10.08015,13.0152,18.69823,183.2315,5.226675,30.80148,33.88953,0.08717755,0.05679211
807.8342,27,17,10,4.590821,3.921341,42.77594,10.0712,13.12557,18.35066,183.4916,5.217549,30.39078,33.51804,0.08592769,0.05664502
808.8359,27,17,10,4.590821,3.921341,42.77594,10.0712,13.12557,18.35066,183.4916,5.217549,30.39078,33.51804,0.08592769,0.05664502
809.8371,27,17,10,4.590821,3.921341,42.77594,10.0712,13.12557,18.35066,183.4916,5.217549,30.39078,33.51804,0.08592769,0.05664502
810.8377,27,17,10,4.590821,3.921341,42.77594,10.0712,13.12557,18.35066,183.4916,5.217549,30.39078,33.51804,0.08592769,0.05664502
811.8397,27,17,10,4.590821,3.921341,42.77594,10.0712,13.12557,18.35066,183.4916,5.217549,30.39078,33.51804,0.08592769,0.05664502
812.8415,28,18,10,4.607102,3.952247,42.54363,10.09575,12.98773,18.2492,183.6124,5.23235,31.10016,33.65823,0.08526342,0.05730847
813.8461,31,20,11,4.656837,3.871669,42.30383,10.15329,13.09662,18.50582,184.8478,5.293147,32.60258,34.27169,0.09133756,0.05598067
814.8482,31,19,12,4.639083,3.876267,42.64171,10.14346,12.99164,18.50964,185.0508,5.254707,32.47098,34.28652,0.09190673,0.05477115
815.852,31,19,12,4.639083,3.876267,42.64171,10.14346,12.99164,18.50964,185.0508,5.254707,32.47098,34.28652,0.09190673,0.05477115
816.8531,31,19,12,4.639083,3.876267,42.64171,10.14346,12.99164,18.50964,185.0508,5.254707,32.47098,34.28652,0.09190673,0.05477115
817.8544,31,19,12,4.639083,3.876267,42.64171,10.14346,12.99164,18.50964,185.0508,5.254707,32.47098,34.28652,0.09190673,0.05477115
818.856,30,18,12,4.608599,3.838876,42.51584,10.1642,13.09638,18.65613,185.0066,5.257681,32.85529,34.16513,0.09263358,0.05362045
819.8566,30,18,12,4.608599,3.838876,42.51584,10.1642,13.09638,18.65613,185.0066,5.257681,32.85529,34.16513,0.09263358,0.05362045
820.8593,29,18,11,4.64367,3.891166,42.41658,10.16188,13.15667,18.52282,184.7787,5.249822,33.26668,34.31921,0.09323943,0.05400613
821.8601,29,18,11,4.64367,3.891166,42.41658,10.16188,13.15667,18.52282,184.7787,5.249822,33.26668,34.31921,0.09323943,0.05400613
822.8641,29,18,11,4.64367,3.891166,42.41658,10.16188,13.15667,18.52282,184.7787,5.249822,33.26668,34.31921,0.09323943,0.05400613
823.8671,30,19,11,4.581366,3.945081,42.54858,10.12935,13.07033,18.43745,184.8434,5.279792,32.91375,34.23603,0.09149607,0.05335323
824.8692,31,19,12,4.550473,3.962114,42.54237,10.10544,13.08849,18.18561,183.8563,5.223021,32.39423,34.27346,0.09346611,0.05341903
825.8708,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
826.8745,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
827.8741,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
828.8774,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
829.879,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
830.88,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
831.8826,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
832.8824,32,20,12,4.577964,3.944683,42.72447,10.12523,13.14996,18.48516,183.7453,5.266892,31.99709,34.3356,0.09197676,0.05313884
833.8864,33,21,12,4.59619,4.075276,42.82001,10.13728,13.08249,18.58549,183.2193,5.259967,31.67845,34.36875,0.09180705,0.05427859
834.89,33,21,12,4.59619,4.075276,42.82001,10.13728,13.08249,18.58549,183.2193,5.259967,31.67845,34.36875,0.09180705,0.05427859
835.8924,33,21,12,4.59619,4.075276,42.82001,10.13728,13.08249,18.58549,183.2193,5.259967,31.67845,34.36875,0.09180705,0.05427859
836.8928,34,22,12,4.578249,4.007498,42.63596,10.08504,13.12649,18.63912,183.498,5.29144,32.20064,34.42855,0.08971663,0.05420568
837.8958,35,22,13,4.580206,3.921094,42.40776,10.12212,13.13836,18.88764,182.9541,5.25437,32.80013,34.42091,0.09091002,0.05389243
838.8995,35,22,13,4.580206,3.921094,42.40776,10.12212,13.13836,18.88764,182.9541,5.25437,32.80013,34.42091,0.09091002,0.05389243
839.9028,36,23,13,4.594765,3.830582,42.41051,10.10582,13.10257,18.62312,182.8872,5.263765,32.77313,34.53659,0.09186102,0.05349473
840.9044,36,23,13,4.594765,3.830582,42.41051,10.10582,13.10257,18.62312,182.8872,5.263765,32.77313,34.53659,0.09186102,0.05349473
841.905,37,24,13,4.554795,3.868584,42.45949,10.07426,13.0519,18.62541,182.6831,5.266252,32.35343,34.40379,0.09327216,0.05341238
842.9064,38,24,14,4.59132,3.766779,42.51952,10.11591,13.03935,18.52615,182.8585,5.298196,32.06563,34.38268,0.0918026,0.05327436
843.91,38,24,14,4.59132,3.766779,42.51952,10.11591,13.03935,18.52615,182.8585,5.298196,32.06563,34.38268,0.0918026,0.05327436
844.912,38,24,14,4.59132,3.766779,42.51952,10.11591,13.03935,18.52615,182.8585,5.298196,32.06563,34.38268,0.0918026,0.05327436
845.9146,37,23,14,4.630005,3.792765,42.44482,10.12181,13.09389,18.46177,182.7019,5.265986,32.356,34.46908,0.09337711,0.05373307
846.9153,39,25,14,4.625812,3.84695,42.40811,10.10641,13.10704,18.31549,183.084,5.270787,32.51958,34.4077,0.09456307,0.05428577
847.9169,39,25,14,4.625812,3.84695,42.40811,10.10641,13.10704,18.31549,183.084,5.270787,32.51958,34.4077,0.09456307,0.05428577
848.9189,40,27,13,4.622124,3.906348,42.47373,10.07719,13.07147,17.98071,182.5231,5.258794,31.56458,34.62674,0.100116,0.05359617
849.9228,40,27,13,4.622124,3.906348,42.47373,10.07719,13.07147,17.98071,182.5231,5.258794,31.56458,34.62674,0.100116,0.05359617
850.9254,40,27,13,4.622124,3.906348,42.47373,10.07719,13.07147,17.98071,182.5231,5.258794,31.56458,34.62674,0.100116,0.05359617
851.9253,39,27,12,4.588262,4.006512,42.4156,10.03668,13.0842,18.0609,182.3482,5.227477,31.82477,34.65302,0.1017233,0.05373536
852.9267,39,27,12,4.588262,4.006512,42.4156,10.03668,13.0842,18.0609,182.3482,5.227477,31.82477,34.65302,0.1017233,0.05373536
853.9271,39,26,13,4.568377,3.885726,42.47404,10.10328,13.02776,18.52517,182.7717,5.201486,32.55374,34.5783,0.1014902,0.0539977
854.9285,38,25,13,4.595814,3.879043,42.44532,10.0984,13.02981,18.38835,183.0581,5.221122,32.79454,34.79934,0.101728,0.05316956
855.9316,37,25,12,4.637376,3.938979,42.42173,10.06141,12.99807,18.19088,182.861,5.25109,32.13229,34.74623,0.1003432,0.05328772
856.9318,37,25,12,4.637376,3.938979,42.42173,10.06141,12.99807,18.19088,182.861,5.25109,32.13229,34.74623,0.1003432,0.05328772
857.9346,37,25,12,4.637376,3.938979,42.42173,10.06141,12.99807,18.19088,182.861,5.25109,32.13229,34.74623,0.1003432,0.05328772
858.9354,37,25,12,4.637376,3.938979,42.42173,10.06141,12.99807,18.19088,182.861,5.25109,32.13229,34.74623,0.1003432,0.05328772
859.9362,38,25,13,4.664881,3.974702,42.41666,10.04931,12.96061,18.36061,182.9888,5.256579,31.8601,34.67049,0.09859636,0.05275994
860.9395,38,25,13,4.664881,3.974702,42.41666,10.04931,12.96061,18.36061,182.9888,5.256579,31.8601,34.67049,0.09859636,0.05275994
861.9423,38,25,13,4.664881,3.974702,42.41666,10.04931,12.96061,18.36061,182.9888,5.256579,31.8601,34.67049,0.09859636,0.05275994
862.9463,38,25,13,4.664881,3.974702,42.41666,10.04931,12.96061,18.36061,182.9888,5.256579,31.8601,34.67049,0.09859636,0.05275994
863.9471,40,26,14,4.687487,4.010986,42.62366,10.15245,12.98324,17.91514,183.375,5.264051,33.03606,34.4824,0.09552076,0.05322796
864.949,41,26,15,4.668025,4.039716,42.67561,10.18864,12.93312,17.76961,183.194,5.22027,33.01354,34.61245,0.09645849,0.05295685
865.9498,41,26,15,4.668025,4.039716,42.67561,10.18864,12.93312,17.76961,183.194,5.22027,33.01354,34.61245,0.09645849,0.05295685
866.9518,43,27,16,4.73083,4.077836,42.84328,10.12062,12.96612,17.9142,182.667,5.263371,32.31374,34.49862,0.09965523,0.05396309
867.9531,43,27,16,4.73083,4.077836,42.84328,10.12062,12.96612,17.9142,182.667,5.263371,32.31374,34.49862,0.09965523,0.05396309
868.9533,43,27,16,4.73083,4.077836,42.84328,10.12062,12.96612,17.9142,182.667,5.263371,32.31374,34.49862,0.09965523,0.05396309
869.9558,42,26,16,4.72942,4.132779,43.07776,10.12947,12.93657,17.74507,182.4765,5.240186,31.85683,34.55255,0.1013508,0.05380243
870.9567,41,26,15,4.720841,4.21393,43.28532,10.11595,12.94023,17.68123,182.1365,5.224197,31.3584,34.63874,0.103194,0.05368425
871.96,42,27,15,4.687435,4.197865,43.25134,10.10781,13.00659,17.42149,181.5777,5.230887,30.95162,34.54837,0.1051344,0.05405191
872.96,46,29,17,4.732192,4.03667,43.10831,10.11012,12.96065,17.56957,182.983,5.20571,30.6783,34.75435,0.1101259,0.05357029
873.9633,46,29,17,4.727468,3.897813,43.0742,10.06396,12.99297,17.67548,183.4206,5.154053,30.08428,34.90423,0.109456,0.05358637
874.9654,43,29,14,4.747996,3.904591,42.97148,10.05584,13.07833,18.1443,184.2459,5.233502,30.54822,34.77355,0.1089032,0.05333494
875.9675,41,29,12,4.741534,3.948105,43.12804,10.00263,13.07111,17.85928,184.6329,5.24941,30.27186,34.73991,0.1075995,0.05312666
876.9686,41,29,12,4.741534,3.948105,43.12804,10.00263,13.07111,17.85928,184.6329,5.24941,30.27186,34.73991,0.1075995,0.05312666
877.9699,41,29,12,4.741534,3.948105,43.12804,10.00263,13.07111,17.85928,184.6329,5.24941,30.27186,34.73991,0.1075995,0.05312666
878.973,40,28,12,4.714268,3.999969,43.35917,9.982347,13.10338,17.82146,184.338,5.219594,30.53927,34.661,0.1063563,0.05347889
879.9743,39,28,11,4.697732,4.064424,43.32628,9.980827,13.13076,17.82884,184.0361,5.198509,30.7531,34.53767,0.1058296,0.05382156
880.9747,39,28,11,4.697732,4.064424,43.32628,9.980827,13.13076,17.82884,184.0361,5.198509,30.7531,34.53767,0.1058296,0.05382156
881.9763,38,27,11,4.695277,4.030133,43.2624,9.967767,13.12027,17.69521,183.7463,5.187616,30.07772,34.48899,0.1045979,0.05414362
882.9793,39,28,11,4.718565,4.119301,43.32436,9.962445,13.07354,17.64114,184.0051,5.183736,29.85938,34.53392,0.1046857,0.05379383
883.9815,38,28,10,4.740283,4.116811,43.30341,9.939356,12.98514,17.91586,184.5625,5.189739,29.92902,34.44888,0.1033807,0.05398747
884.9854,36,27,9,4.758873,4.071458,43.36823,9.929729,12.84773,17.96324,183.8421,5.219262,29.36292,34.39748,0.1023619,0.05348115
885.9861,37,28,9,4.779284,4.087031,43.40719,9.955529,12.86913,18.00945,183.7769,5.212973,29.89294,34.48285,0.1016876,0.05365721
886.9874,38,28,10,4.759071,4.114998,43.47483,9.987379,12.857,18.05658,184.2736,5.173482,29.69632,34.42866,0.1023203,0.05339218
887.9886,38,27,11,4.797895,4.109534,43.66074,10.0157,12.85056,17.7447,184.622,5.182617,29.46009,34.28474,0.1048382,0.05447143
888.989,38,27,11,4.797895,4.109534,43.66074,10.0157,12.85056,17.7447,184.622,5.182617,29.46009,34.28474,0.1048382,0.05447143
889.9912,39,28,11,4.819396,4.150408,43.63248,10.00811,12.79099,17.84371,184.6506,5.171812,30.15129,34.09588,0.1054825,0.05439405
890.9921,39,28,11,4.819396,4.150408,43.63248,10.00811,12.79099,17.84371,184.6506,5.171812,30.15129,34.09588,0.1054825,0.05439405
891.9934,38,28,10,4.840664,4.124108,43.57077,9.977644,12.80106,17.79222,184.1769,5.21022,30.35472,34.13989,0.1049495,0.05467847
892.9971,38,28,10,4.840664,4.124108,43.57077,9.977644,12.80106,17.79222,184.1769,5.21022,30.35472,34.13989,0.1049495,0.05467847
893.9973,39,29,10,4.830104,4.05725,43.68897,9.963253,12.82778,18.12371,183.8304,5.244423,30.81416,34.13208,0.1033959,0.05445698
894.9978,38,28,10,4.759484,4.006919,43.74623,9.915034,12.77455,18.12405,183.8328,5.26018,29.26396,33.91054,0.1080261,0.05651969
895.999,37,27,10,4.722875,4.003771,43.7439,9.944933,12.77497,18.31857,184.2482,5.255673,29.53309,34.03239,0.10589,0.05531682
897.0016,35,25,10,4.793055,4.058932,43.60566,9.964049,12.8028,18.22188,183.7771,5.250186,29.0922,33.9855,0.1080208,0.05623007
898.0029,33,25,8,4.873963,4.016144,43.4918,9.962693,12.88001,18.32316,184.0126,5.260145,29.76733,33.79972,0.1063872,0.05547315
899.0076,31,23,8,4.839867,4.17104,43.55139,9.980477,12.81274,18.90276,183.9229,5.258448,30.02519,33.966,0.1074903,0.05607155
900.0085,31,23,8,4.839867,4.17104,43.55139,9.980477,12.81274,18.90276,183.9229,5.258448,30.02519,33.966,0.1074903,0.05607155
901.0112,31,23,8,4.839867,4.17104,43.55139,9.980477,12.81274,18.90276,183.9229,5.258448,30.02519,33.966,0.1074903,0.05607155
902.0134,31,23,8,4.839867,4.17104,43.55139,9.980477,12.81274,18.90276,183.9229,5.258448,30.02519,33.966,0.1074903,0.05607155
903.0151,32,23,9,4.856241,4.186334,43.61603,10.02577,12.78414,19.00497,183.6161,5.309964,29.7291,33.98291,0.1092784,0.05658678
904.0154,33,24,9,4.881752,4.146164,43.72795,10.00227,12.73988,18.76542,183.6848,5.340003,29.45356,33.8739,0.113992,0.05594966
905.0179,33,24,9,4.881752,4.146164,43.72795,10.00227,12.73988,18.76542,183.6848,5.340003,29.45356,33.8739,0.113992,0.05594966
906.0211,32,23,9,4.909327,4.135696,43.69777,9.979057,12.7097,19.10319,183.5609,5.358156,29.56046,33.8539,0.1139643,0.05541293
907.0201,32,23,9,4.909327,4.135696,43.69777,9.979057,12.7097,19.10319,183.5609,5.358156,29.56046,33.8539,0.1139643,0.05541293
908.0263,32,24,8,4.841939,4.076907,43.5055,10.06068,12.59942,18.77144,184.2252,5.25575,29.68297,33.86086,0.1160543,0.05503685
909.0272,32,24,8,4.841939,4.076907,43.5055,10.06068,12.59942,18.77144,184.2252,5.25575,29.68297,33.86086,0.1160543,0.05503685
910.0309,32,24,8,4.841939,4.076907,43.5055,10.06068,12.59942,18.77144,184.2252,5.25575,29.68297,33.86086,0.1160543,0.05503685
