Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
374.9981,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
376.0006,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
377.0021,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
378.0106,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
379.0175,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
380.028,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
381.0363,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
382.0468,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
383.0747,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
384.087,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
385.0822,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
386.0853,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
387.1053,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
388.1148,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
