Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
890.1969,212,124,88,3.832034,1.103298,53.29754,5.979779,5.554611,27.3892,186.2855,4.673094,17.37453,16.4354,0.0308066,0.03912252,1.298865,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
891.2559,217,127,90,3.811353,1.112981,53.20738,6.002429,5.634501,28.06942,186.6514,4.690067,17.33539,16.60394,0.03052565,0.0396431,1.279738,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
892.2888,222,126,96,3.81026,1.096186,53.08176,5.968841,5.629972,27.84921,186.1794,4.744005,17.44737,16.39642,0.03027506,0.03856423,1.256495,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
893.3168,222,124,98,3.81875,1.096353,53.09086,6.003855,5.561616,27.91228,186.3751,4.727286,17.70794,16.04274,0.03006398,0.03924485,1.257606,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
894.3241,219,124,95,3.827881,1.096007,53.08535,5.993443,5.588775,27.87234,186.4388,4.74321,17.63187,16.04906,0.03010345,0.03928315,1.248783,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
895.3466,216,121,95,3.837705,1.095764,53.07584,5.989544,5.561165,27.78187,186.6138,4.746432,17.68742,16.08243,0.03032033,0.03927221,1.224321,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
896.4443,219,125,94,3.826302,1.094542,53.04337,5.970667,5.537508,28.36128,187.4322,4.738678,18.08952,15.98448,0.03107512,0.03914243,1.192098,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
897.464,217,124,93,3.837699,1.09194,53.02626,6.000004,5.577401,28.27385,187.3736,4.742256,18.19438,15.83054,0.03099741,0.03883029,1.215037,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
898.4937,220,123,97,3.848966,1.09428,53.01171,5.889485,5.827288,28.32881,188.0179,4.671666,18.05275,16.28938,0.03178266,0.03812149,1.240505,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
899.5771,221,125,96,3.867092,1.120831,53.14188,5.896477,5.961516,28.80372,188.2959,4.569464,17.38362,16.90376,0.03258446,0.03817529,1.230092,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
900.6232,213,122,91,3.862457,1.119326,53.15206,5.936285,6.073792,28.94646,188.0333,4.541604,16.89872,16.79827,0.03288364,0.03790743,1.238711,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
901.6796,212,120,92,3.867412,1.112782,53.04173,5.927728,6.033988,28.75093,188.1077,4.551201,16.72096,16.33336,0.0328865,0.03790771,1.239686,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
902.7109,204,118,86,3.853647,1.116447,53.05729,5.959036,5.97504,28.6429,188.0377,4.58504,16.84032,16.24679,0.03261267,0.03825266,1.247074,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
903.7036,198,116,82,3.863037,1.115373,53.12076,5.994861,5.939982,29.02944,187.6629,4.599162,16.79099,16.2724,0.03229645,0.03851183,1.237835,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
904.7189,197,115,82,3.874615,1.116007,53.12372,5.885539,5.890241,29.08673,187.5589,4.603845,16.40268,16.45906,0.0321102,0.03811769,1.239157,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
905.7403,202,114,88,3.867703,1.114277,53.17783,5.931202,5.85368,28.98003,187.3973,4.654095,16.38939,16.13956,0.03177082,0.03783696,1.253958,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
906.7626,205,114,91,3.880874,1.110777,53.22791,5.902,5.900263,28.87168,187.2835,4.667101,16.44008,16.71752,0.03220372,0.03772686,1.306601,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
907.772,200,110,90,3.886088,1.114379,53.25708,5.851411,5.819658,28.95651,186.9097,4.673617,16.54671,16.8151,0.03241687,0.03789266,1.289292,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
908.8102,198,110,88,3.877562,1.10835,53.27658,5.860105,5.823611,29.05016,187.1398,4.66492,16.62753,16.83368,0.03240518,0.03780093,1.299506,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
909.8557,197,108,89,3.884207,1.109399,53.33802,5.880433,5.706087,28.85946,186.7081,4.684838,16.70789,16.88848,0.03236892,0.03786191,1.314174,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
910.8671,202,111,91,3.870154,1.104638,53.32936,5.86726,5.734601,28.9915,185.8985,4.746187,16.68621,16.91446,0.03249209,0.03778973,1.310404,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
911.9174,207,112,95,3.875361,1.095669,53.1561,5.750076,5.786354,29.38615,186.6438,4.673013,17.17258,17.10419,0.03321109,0.03701888,1.280416,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
912.928,203,107,96,3.851779,1.096682,53.1762,5.772409,5.811703,29.31406,187.0954,4.68734,17.00034,17.3356,0.03314068,0.03805394,1.310086,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
913.9373,212,116,96,3.791242,1.089172,53.17599,5.691302,5.821123,29.26574,187.0149,4.596596,16.66119,17.34419,0.03237148,0.0373854,1.599042,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
914.95,213,117,96,3.794032,1.082727,53.11966,5.695683,5.830202,29.00228,187.348,4.604913,16.6067,16.84435,0.03304979,0.03664803,1.573041,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
915.9861,224,124,100,3.826278,1.091517,53.09752,5.652076,5.686034,28.17239,186.937,4.591468,16.8893,16.98061,0.03302708,0.03725174,1.53917,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
917.0061,221,122,99,3.82368,1.089865,53.13915,5.655015,5.698167,28.17531,187.1441,4.57467,17.00461,17.03727,0.03326404,0.03715061,1.547647,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
918.0063,236,133,103,3.819553,1.083584,53.07286,5.592356,5.929531,28.60521,186.6383,4.558255,17.1238,17.82484,0.03312661,0.03686275,1.522017,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
919.0231,233,132,101,3.824009,1.083442,53.09187,5.55874,5.907001,28.55641,186.686,4.591706,17.24489,17.63247,0.03294403,0.03717793,1.531966,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
920.0508,234,132,102,3.830678,1.083492,52.97916,5.515291,5.798916,28.10027,186.6124,4.612526,17.13337,17.34457,0.03330198,0.03689826,1.489575,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
921.0438,234,132,102,3.846068,1.080084,52.99718,5.565637,5.919374,28.01504,187.3603,4.54967,16.9827,17.20289,0.03363203,0.03667933,1.463002,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
922.0504,230,131,99,3.848349,1.083615,53.0429,5.547397,5.937408,28.0948,187.5775,4.560323,16.98072,17.01067,0.03355295,0.03690064,1.426935,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
923.051,230,130,100,3.866234,1.083691,53.12562,5.50614,5.876329,27.73198,187.4633,4.599477,17.10863,17.05685,0.03366344,0.03728791,1.364182,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
924.0703,230,126,104,3.883092,1.083373,53.10706,5.612342,5.841014,28.39725,187.4318,4.634674,16.92203,16.80867,0.03327968,0.03755111,1.392565,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
925.0906,230,127,103,3.904918,1.084397,53.14431,5.600574,5.74591,28.51923,187.7651,4.64306,16.8576,16.31345,0.03285057,0.03740518,1.382251,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
926.1223,234,128,106,3.924266,1.078275,53.09528,5.630629,5.824772,28.73392,187.9277,4.577124,16.77494,16.44214,0.03294075,0.03755825,1.299926,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
927.1858,240,131,109,3.936724,1.070754,53.02579,5.560728,5.888872,29.06436,187.9502,4.580226,16.83214,16.42636,0.03292581,0.03656524,1.314957,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
928.22,246,134,112,3.931198,1.083443,53.08046,5.577037,5.915103,29.26253,186.7046,4.604806,16.90174,16.26318,0.03257058,0.0363735,1.340027,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
929.2499,238,132,106,3.934243,1.088222,53.16566,5.595534,5.833892,29.20867,187.0425,4.610537,17.01873,16.48916,0.03238185,0.03669883,1.368114,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
930.2693,243,136,107,3.934665,1.091581,53.21682,5.681747,5.757216,29.3518,186.6967,4.553908,16.86594,16.27436,0.03215622,0.03778246,1.301541,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
931.2941,239,133,106,3.940974,1.093878,53.22265,5.696596,5.77251,29.57773,186.8924,4.529006,16.86049,16.26263,0.03223205,0.03794981,1.315083,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
932.3155,237,133,104,3.938637,1.091522,53.21994,5.685604,5.769227,29.57025,186.816,4.513067,16.88362,16.35588,0.03234699,0.03814633,1.320537,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
933.324,241,136,105,3.94746,1.085592,53.20662,5.679259,5.654166,29.41878,187.0888,4.53178,16.92299,16.48988,0.03206643,0.03834171,1.307211,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
934.3715,245,138,107,3.953479,1.083313,53.19692,5.633031,5.762828,29.35473,187.348,4.572892,17.04704,16.58532,0.03210083,0.0384594,1.273955,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
935.4041,259,146,113,3.966506,1.082636,53.16996,5.513735,5.987697,29.29379,187.8479,4.548588,16.89813,16.66479,0.03225848,0.03774086,1.286797,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
936.4282,261,147,114,3.973146,1.107656,53.29335,5.550364,5.896894,29.43163,187.5149,4.546944,16.71265,16.6954,0.03243455,0.03855826,1.275654,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
937.4349,256,144,112,3.964772,1.105303,53.30477,5.530681,5.876761,29.21268,187.3807,4.590299,16.71604,16.76747,0.0323435,0.03853361,1.278271,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
938.4356,261,145,116,3.96207,1.099263,53.30116,5.439811,5.827966,28.80833,187.4982,4.625033,17.51955,16.84884,0.03216717,0.03767804,1.274186,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
939.4686,268,152,116,3.964515,1.093067,53.29777,5.474389,5.761647,28.47297,187.9623,4.590726,18.18469,17.30107,0.03236306,0.03842149,1.242258,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
940.4923,269,153,116,3.944674,1.095944,53.30085,5.49617,5.754289,28.22901,188.0338,4.537208,18.24566,17.52022,0.03263192,0.03838691,1.217475,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
941.538,269,152,117,3.937885,1.089244,53.27726,5.484806,5.631608,27.74048,188.1332,4.537331,18.32964,17.64911,0.03277022,0.03835091,1.318772,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
942.5326,263,150,113,3.943641,1.09395,53.30708,5.507745,5.536212,27.15918,188.2298,4.540283,18.35386,17.74326,0.03275156,0.03843559,1.31423,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
943.5626,272,159,113,3.959732,1.08463,53.13588,5.402972,5.643247,27.50509,188.0186,4.563087,18.6459,18.10482,0.03288382,0.03826858,1.351243,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
944.5751,278,162,116,3.969619,1.089345,53.15374,5.463484,5.645752,27.28384,187.6469,4.533714,18.56477,18.40384,0.03284233,0.03814618,1.339874,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
945.5958,277,160,117,3.982627,1.091163,53.17269,5.499588,5.618735,27.27279,187.6889,4.567329,18.55464,18.21021,0.032718,0.03862155,1.339638,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
946.6409,284,165,119,3.970965,1.087438,53.0704,5.489137,5.570516,26.87624,187.3905,4.587542,18.35518,18.04022,0.03248744,0.03849524,1.356737,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
947.6416,279,162,117,3.963735,1.084728,53.05091,5.498999,5.603087,26.95218,187.2572,4.575199,18.2354,17.97964,0.03251712,0.03866295,1.357344,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
948.6589,280,161,119,3.956266,1.088333,53.10053,5.549943,5.56554,26.95109,188.1918,4.551655,18.70785,17.9274,0.03276563,0.03878355,1.284406,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
949.6952,275,161,114,3.961153,1.092057,53.13902,5.571711,5.595992,26.93709,188.4835,4.571738,18.5506,17.93539,0.03265841,0.03913356,1.262974,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
950.7066,269,156,113,3.958282,1.089503,53.18262,5.604651,5.571826,26.88591,188.8373,4.561649,18.57874,18.00034,0.03258319,0.0390627,1.267424,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
951.7202,277,161,116,3.946711,1.089942,53.0978,5.617365,5.556436,26.81921,188.9922,4.507905,18.13275,17.86055,0.0328702,0.03912689,1.251655,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
952.7546,285,166,119,3.974402,1.106232,53.17393,5.518461,5.558841,26.27503,189.0597,4.55485,17.95359,18.05135,0.03310931,0.03910157,1.254549,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
953.7621,285,165,120,3.97244,1.102051,53.17938,5.514475,5.510659,25.96687,189.0521,4.599865,17.96453,17.83902,0.03289608,0.03908515,1.282321,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
954.7598,281,162,119,3.974961,1.10475,53.18487,5.512653,5.410087,26.24774,189.171,4.618489,18.16826,17.70871,0.03261031,0.03938472,1.255351,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
955.7735,284,163,121,3.958575,1.099473,53.1418,5.570054,5.418233,26.52508,188.9171,4.608775,18.16342,18.22285,0.03205899,0.03931035,1.257055,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
956.8184,297,168,129,3.944607,1.094905,53.07398,5.595528,5.352038,26.1242,188.394,4.679997,18.17824,17.98297,0.03218124,0.03933176,1.275534,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
957.8371,299,171,128,3.947378,1.107162,53.11935,5.567136,5.344338,26.28539,188.6718,4.687232,18.3227,18.08485,0.03242239,0.03942506,1.268746,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
958.859,298,169,129,3.936136,1.108572,53.19601,5.527624,5.290905,26.23042,188.7977,4.69198,18.10778,17.91571,0.03246414,0.03969567,1.299964,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
959.869,295,167,128,3.93622,1.105044,53.19466,5.518293,5.39184,26.51939,189.4152,4.659695,17.97321,17.89445,0.03250024,0.03988742,1.312569,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
960.879,297,169,128,3.930598,1.103514,53.32882,5.516534,5.381417,26.7885,189.3033,4.653032,17.66031,18.26419,0.03258366,0.0390844,1.296492,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
961.9134,284,163,121,3.941397,1.105303,53.40367,5.486213,5.419127,27.12392,190.1521,4.660416,17.63718,18.27024,0.03237434,0.03911041,1.290726,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
962.9331,281,161,120,3.968802,1.121436,53.41626,5.499872,5.431654,27.00316,189.7285,4.669594,17.79176,18.0893,0.03297913,0.03894266,1.316343,8,5,3,3.578408,2.971851,7.938887,1.559681,24.53258,232.8199,10.41045,6.80179,29.92408,0.04701477,0.01511856
963.9421,281,161,120,3.968275,1.12715,53.43303,5.538919,5.316758,27.19226,189.5726,4.660591,17.75469,17.91718,0.0331698,0.0400501,1.30337,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
964.9786,280,160,120,3.984596,1.1204,53.35934,5.56168,5.403016,27.30635,189.442,4.599317,17.5127,18.38832,0.03291552,0.04123999,1.282432,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
966.0048,290,165,125,3.965619,1.127834,53.38299,5.55786,5.372976,27.47545,189.3521,4.609356,17.87414,18.40733,0.03275033,0.04100759,1.448627,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
967.0244,286,165,121,3.969428,1.13914,53.36795,5.561818,5.479922,27.35998,189.8876,4.594872,17.43316,18.25612,0.03290349,0.04112677,1.436038,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
968.0364,283,164,119,3.973884,1.140361,53.35374,5.562304,5.544661,27.35509,189.899,4.543772,17.28465,17.87782,0.03296043,0.04137758,1.431568,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
969.0505,283,162,121,3.966588,1.134302,53.37807,5.597603,5.513025,27.33845,190.2028,4.532816,17.32243,17.92069,0.03322075,0.04186523,1.436392,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
970.1052,280,161,119,3.982164,1.129588,53.33009,5.579809,5.504174,27.50241,190.2501,4.538453,17.40905,18.05862,0.03324613,0.04140856,1.421823,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
971.1348,279,161,118,3.981183,1.13143,53.35283,5.578167,5.494269,27.51071,190.3174,4.554619,17.42469,17.97909,0.03328206,0.04119477,1.426138,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
972.1536,279,160,119,3.978698,1.134703,53.37656,5.5509,5.547138,27.78725,190.3546,4.579606,17.39724,17.76789,0.03371322,0.04054774,1.396117,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
973.1614,287,168,119,3.996582,1.141918,53.44439,5.559983,5.478338,27.3232,190.015,4.642126,17.20604,17.61639,0.03402315,0.04041653,1.354172,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
974.1944,284,166,118,4.010427,1.149269,53.42119,5.516598,5.482291,27.46899,190.1167,4.630466,17.32132,17.7016,0.03449197,0.04014761,1.355286,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
975.2074,285,167,118,4.013669,1.1512,53.33719,5.506789,5.522799,27.54188,190.3502,4.594298,17.35074,17.6473,0.03465451,0.04003922,1.349264,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
976.2059,284,167,117,3.998461,1.1436,53.28085,5.521317,5.592559,27.66096,190.0588,4.595014,17.15692,17.49842,0.03431843,0.03979954,1.367892,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
977.2306,291,172,119,3.997398,1.144328,53.20895,5.454605,5.669772,27.90897,189.6218,4.55259,16.75571,17.45575,0.03478422,0.03915117,1.331781,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
978.2663,297,176,121,3.986089,1.139669,53.17044,5.44753,5.678127,27.38136,189.6287,4.494605,16.34194,17.40674,0.03474371,0.0386932,1.345362,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
979.2972,293,175,118,3.979884,1.138629,53.22744,5.451317,5.689239,27.34617,189.8085,4.482735,16.33654,17.35912,0.03478213,0.03849738,1.349681,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
980.2983,294,177,117,3.99476,1.129736,53.17341,5.523506,5.592386,27.49326,189.8546,4.434001,16.36736,17.6134,0.03473149,0.03762292,1.207421,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
981.3063,292,176,116,3.993634,1.130612,53.19073,5.528316,5.59981,27.53979,189.8424,4.42654,16.4335,17.69088,0.03488956,0.03775845,1.210188,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
982.327,291,174,117,3.999659,1.135465,53.12006,5.520341,5.800133,28.05624,190.0234,4.446092,16.51209,18.20777,0.03494431,0.03737278,1.279295,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
983.3608,294,173,121,3.997348,1.140884,53.21761,5.542371,5.733681,28.13158,190.1581,4.41539,16.60238,18.38262,0.03507077,0.03748566,1.278062,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
984.3688,299,174,125,4.007022,1.131137,53.1793,5.497255,5.708061,27.7541,190.1217,4.444452,17.01615,18.3379,0.03491464,0.03690862,1.286939,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
985.3792,300,175,125,4.006623,1.132034,53.20274,5.500961,5.759177,27.76095,190.4193,4.452946,16.88456,18.47973,0.03491325,0.03748746,1.29346,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
986.3986,308,175,133,4.045187,1.134452,53.03404,5.533318,5.918937,27.94008,190.5913,4.418656,16.60527,19.20172,0.03574299,0.03682385,1.283849,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
987.4061,306,173,133,4.051885,1.14143,53.03472,5.563163,5.943179,28.46184,190.198,4.409956,16.51531,18.79582,0.03620234,0.03686018,1.25949,7,4,3,3.546542,2.979214,7.796878,1.549364,23.44248,233.4438,10.40474,6.971668,30.24753,0.04651631,0.01509863
