Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Fish.meanEnergyToGiveBirth,Fish.meanNumberOfChildren,Fish.meanMaxEnergy,Fish.meanInitialEnergy,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter,Predator.meanEnergyToGiveBirth,Predator.meanNumberOfChildren,Predator.meanMaxEnergy,Predator.meanInitialEnergy
337.8546,152,93,59,5.137372,2.561734,26.24595,6.556007,4.103889,10.28478,246.9923,3.448321,26.37076,17.39059,0.04883185,0.03563464,2.740469,90.691193.085521209.716634.16059,40,21,19,4.621797,2.66201,3.567517,7.516079,38.92631,203.7987,8.784923,24.40877,17.69896,0.04080708,0.03920587113.00473.200001203.445336.2623
338.8605,150,93,57,5.150943,2.566,26.35038,6.424156,4.059176,10.37921,246.6127,3.455642,26.06076,17.11668,0.04965692,0.03586535,2.737515,91.84283.046662209.161734.75283,43,23,20,4.667227,2.635262,3.653764,7.644111,38.79165,204.7195,8.878656,22.01365,17.90347,0.04181351,0.03953294116.69913.23256202.388436.69653
339.8855,148,93,55,5.155826,2.527669,26.33688,6.361708,4.114495,10.40649,247.4093,3.462611,25.85606,17.2133,0.05019854,0.03655128,2.682961,90.908743.047292210.289234.5775,43,23,20,4.667227,2.635262,3.653764,7.644111,38.79165,204.7195,8.878656,22.01365,17.90347,0.04181351,0.03953294116.69913.23256202.388436.69653
340.9036,152,97,55,5.177485,2.500158,26.25381,6.372319,4.100165,10.50298,246.8033,3.489199,25.38384,16.88621,0.05069967,0.0370288,2.628506,89.72343.052627210.02134.38737,43,23,20,4.667227,2.635262,3.653764,7.644111,38.79165,204.7195,8.878656,22.01365,17.90347,0.04181351,0.03953294116.69913.23256202.388436.69653
341.935,155,98,57,5.178905,2.463781,26.61075,6.220989,4.013775,10.41932,248.0471,3.486814,25.27972,16.6127,0.05100247,0.03715968,2.658029,90.652152.954834209.407234.22894,43,23,20,4.667227,2.635262,3.653764,7.644111,38.79165,204.7195,8.878656,22.01365,17.90347,0.04181351,0.03953294116.69913.23256202.388436.69653
342.9384,154,96,58,5.186426,2.439422,26.51218,6.163555,4.004497,10.33512,247.7813,3.453895,25.29761,16.14267,0.04947963,0.03724967,2.700638,90.237522.948047208.682334.66477,44,23,21,4.690912,2.631433,3.61013,7.819775,38.79886,203.2298,8.923152,22.25087,17.79361,0.04164834,0.03958087117.1313.227274202.162137.06263
343.9544,155,95,60,5.156693,2.44223,26.40775,6.129209,3.979207,10.33808,248.7239,3.417915,25.35024,16.46462,0.05059574,0.03791875,2.687469,90.230842.929027209.601634.47455,44,23,21,4.690912,2.631433,3.61013,7.819775,38.79886,203.2298,8.923152,22.25087,17.79361,0.04164834,0.03958087117.1313.227274202.162137.06263
344.9589,165,99,66,5.191078,2.418547,26.89728,6.269549,3.91383,10.40606,247.7742,3.427434,24.96584,16.33723,0.04996149,0.03795706,2.649205,88.39552.957571209.142933.44164,44,23,21,4.690912,2.631433,3.61013,7.819775,38.79886,203.2298,8.923152,22.25087,17.79361,0.04164834,0.03958087117.1313.227274202.162137.06263
345.9661,168,98,70,5.145659,2.439143,27.44542,6.410357,3.877155,10.41705,248.5051,3.454479,24.85286,15.52035,0.04849466,0.03862741,2.612666,87.434822.982138208.691633.30256,44,23,21,4.690912,2.631433,3.61013,7.819775,38.79886,203.2298,8.923152,22.25087,17.79361,0.04164834,0.03958087117.1313.227274202.162137.06263
346.9848,165,97,68,5.146617,2.421539,27.27671,6.491119,3.852607,10.42101,248.6797,3.451065,24.78242,15.40421,0.04820963,0.03859264,2.562389,87.580842.963631209.213533.45487,43,22,21,4.694304,2.613213,3.594194,7.792414,38.7962,203.4381,8.885048,22.69029,17.94902,0.04013189,0.03892206118.24593.209304202.07537.57515
348.0177,162,96,66,5.133244,2.391829,27.48289,6.475781,3.864262,10.46306,248.9649,3.485868,24.92674,15.40106,0.04886867,0.03858791,2.584822,87.900142.981476209.101233.61994,43,22,21,4.694304,2.613213,3.594194,7.792414,38.7962,203.4381,8.885048,22.69029,17.94902,0.04013189,0.03892206118.24593.209304202.07537.57515
349.0343,156,92,64,5.105739,2.397103,27.74977,6.528417,3.891182,10.53194,248.6134,3.515462,24.94061,15.63997,0.04856733,0.03836542,2.652576,88.483572.980763209.607334.05359,43,22,21,4.694304,2.613213,3.594194,7.792414,38.7962,203.4381,8.885048,22.69029,17.94902,0.04013189,0.03892206118.24593.209304202.07537.57515
350.0429,157,92,65,5.108951,2.399614,27.69873,6.549059,3.882259,10.47915,248.4662,3.508044,24.89611,15.54524,0.04883888,0.03832872,2.64441,88.374042.974517209.961934.29611,43,22,21,4.694304,2.613213,3.594194,7.792414,38.7962,203.4381,8.885048,22.69029,17.94902,0.04013189,0.03892206118.24593.209304202.07537.57515
351.0614,156,91,65,5.115646,2.392466,27.57636,6.5716,3.814436,10.346,248.8544,3.488041,24.88935,15.58506,0.04873567,0.0382444,2.629315,88.620032.948712209.636434.81765,48,24,24,4.702036,2.614586,3.651119,8.01615,38.75256,202.8644,8.907633,24.27223,18.49574,0.04131815,0.04006911119.50683.333335198.087835.81427
352.0754,151,94,57,5.069003,2.439229,27.55111,6.5725,3.894784,10.0406,251.2787,3.441174,24.57907,15.62936,0.04890102,0.03924118,2.535569,90.182973.013239213.675333.07751,48,24,24,4.702036,2.614586,3.651119,8.01615,38.75256,202.8644,8.907633,24.27223,18.49574,0.04131815,0.04006911119.50683.333335198.087835.81427
353.0797,151,94,57,5.058777,2.406786,27.70356,6.551053,3.877164,10.09911,251.3063,3.431511,24.48204,15.65148,0.04869935,0.03849524,2.582098,90.316242.986749214.689532.76955,48,24,24,4.702036,2.614586,3.651119,8.01615,38.75256,202.8644,8.907633,24.27223,18.49574,0.04131815,0.04006911119.50683.333335198.087835.81427
354.0844,146,91,55,5.058714,2.436497,27.50768,6.558631,3.907985,10.06887,251.1793,3.437393,24.30362,15.74595,0.04840589,0.03844592,2.553524,90.161942.986295214.995132.77102,48,24,24,4.702036,2.614586,3.651119,8.01615,38.75256,202.8644,8.907633,24.27223,18.49574,0.04131815,0.04006911119.50683.333335198.087835.81427
355.0977,146,91,55,5.076535,2.43903,27.93752,6.667795,3.909163,10.10652,251.6796,3.463469,24.07662,15.55699,0.04797066,0.03821911,2.552214,90.241972.965747215.466532.8713,51,27,24,4.716086,2.600892,3.726187,8.078751,38.78672,201.9418,8.944991,24.06356,18.51373,0.04239137,0.04069289121.11663.235295197.782336.64526
356.1164,143,90,53,5.085492,2.393483,27.37042,6.771565,3.916376,10.08689,251.4201,3.488824,23.95498,15.97342,0.04723341,0.03795414,2.556031,90.732782.951042214.396532.71979,51,27,24,4.716086,2.600892,3.726187,8.078751,38.78672,201.9418,8.944991,24.06356,18.51373,0.04239137,0.04069289121.11663.235295197.782336.64526
357.1228,142,90,52,5.093583,2.38692,27.35818,6.760886,3.902004,10.05797,251.4622,3.480782,23.93041,16.0475,0.04746238,0.03787966,2.543122,90.823122.95774214.479532.74058,51,27,24,4.716086,2.600892,3.726187,8.078751,38.78672,201.9418,8.944991,24.06356,18.51373,0.04239137,0.04069289121.11663.235295197.782336.64526
358.1413,136,84,52,5.085065,2.364146,26.93343,6.74615,3.889132,9.968927,251.0968,3.510627,24.27424,16.38504,0.0479554,0.0378506,2.594903,91.742932.948522214.451332.91084,51,27,24,4.716086,2.600892,3.726187,8.078751,38.78672,201.9418,8.944991,24.06356,18.51373,0.04239137,0.04069289121.11663.235295197.782336.64526
359.1448,134,82,52,5.091305,2.360206,26.85401,6.663837,3.897519,10.03344,250.7445,3.50316,24.33804,16.56252,0.04845607,0.03781057,2.617105,91.970442.925366215.431432.74341,51,27,24,4.716086,2.600892,3.726187,8.078751,38.78672,201.9418,8.944991,24.06356,18.51373,0.04239137,0.04069289121.11663.235295197.782336.64526
360.1603,134,82,52,5.079133,2.352887,26.50888,6.680242,3.843894,10.17884,251.4469,3.49444,24.5322,16.93482,0.04960855,0.03853396,2.608933,92.026432.940291214.969532.45391,52,26,26,4.705158,2.587393,3.636918,7.802298,38.67497,201.8717,8.93924,23.75721,18.61699,0.04205421,0.04072209121.14843.192309197.831337.67772
361.2003,134,81,53,5.041518,2.312931,26.05475,6.717111,3.868754,10.24155,251.1083,3.522834,24.56469,17.10257,0.04891952,0.03908806,2.706219,92.028882.917903216.233632.38001,53,27,26,4.696216,2.588838,3.618829,7.833017,38.76477,202.1556,8.86018,24.26485,18.82615,0.04227054,0.0433815121.04243.113209199.864538.08876
362.2426,132,81,51,5.044781,2.318122,26.03707,6.692568,3.888059,10.26002,251.2263,3.516756,24.69979,17.31718,0.04884915,0.03928543,2.71874,92.265842.931811215.479732.02565,57,28,29,4.702417,2.570249,3.605792,7.904652,38.33641,202.8918,8.762993,22.79617,18.34274,0.0415598,0.04157664119.9473.035089203.290937.12307
363.2652,144,86,58,5.091005,2.199197,25.8187,7.039516,4.029793,10.07825,253.8678,3.48313,25.26172,18.00014,0.04817361,0.03983903,2.565344,90.445732.951382213.048330.31104,57,28,29,4.702417,2.570249,3.605792,7.904652,38.33641,202.8918,8.762993,22.79617,18.34274,0.0415598,0.04157664119.9473.035089203.290937.12307
364.2811,148,90,58,5.119604,2.164754,25.76814,7.111521,3.95673,10.27008,253.2824,3.487875,25.45967,18.19498,0.04894366,0.03994369,2.592148,89.604362.96621210.924129.72288,57,28,29,4.702417,2.570249,3.605792,7.904652,38.33641,202.8918,8.762993,22.79617,18.34274,0.0415598,0.04157664119.9473.035089203.290937.12307
365.288,151,91,60,5.133905,2.182874,25.52086,7.266627,4.015349,10.0544,253.9637,3.402337,25.02185,17.67271,0.04963963,0.03926201,2.613482,88.703582.973504210.613329.4455,56,27,29,4.698136,2.571115,3.587528,7.880324,38.32568,203.1946,8.748163,23.11388,18.20853,0.04140484,0.04148276119.42423.07143203.481137.21152
366.3225,154,94,60,5.129868,2.182733,25.49217,7.20935,3.985662,10.1695,252.935,3.404719,25.28458,17.49406,0.05016293,0.03943367,2.585551,88.081182.97402210.028729.28967,56,27,29,4.698136,2.571115,3.587528,7.880324,38.32568,203.1946,8.748163,23.11388,18.20853,0.04140484,0.04148276119.42423.07143203.481137.21152
367.3258,153,93,60,5.135081,2.1848,25.43885,7.212841,3.985312,10.16126,253.2012,3.386108,25.34391,17.59303,0.05041159,0.03957762,2.589281,88.132162.980386209.637729.22355,59,28,31,4.663514,2.549217,3.474034,7.641781,38.11276,204.9916,8.749691,22.79147,18.26356,0.0414903,0.04002548118.42513.0339203.42536.02519
368.3503,153,92,61,5.148214,2.183997,25.36732,7.196694,4.003301,10.19538,253.1442,3.415974,25.39168,17.60207,0.05027183,0.03952961,2.543153,87.927232.980386209.385629.60533,59,28,31,4.663514,2.549217,3.474034,7.641781,38.11276,204.9916,8.749691,22.79147,18.26356,0.0414903,0.04002548118.42513.0339203.42536.02519
369.4144,148,90,58,5.148827,2.169002,25.1651,7.218894,4.021219,10.30909,252.6378,3.418684,25.4078,17.72516,0.05084874,0.03977648,2.538277,88.053152.98648210.4129.4796,58,27,31,4.661031,2.546244,3.438403,7.738488,37.97296,205.2593,8.739667,23.12834,18.20473,0.04132531,0.04006783118.30183.051726203.200936.09167
370.4106,144,87,57,5.143795,2.190456,25.20941,7.153619,4.039049,10.34777,252.3059,3.426617,25.39945,18.00982,0.0508604,0.03957282,2.572795,88.504972.993049211.62629.71965,60,29,31,4.649179,2.538795,3.455822,7.804434,38.21531,204.2177,8.719306,22.56675,18.45356,0.04129837,0.04073786118.49743.033335202.555236.93031
371.4453,147,87,60,5.168502,2.203448,25.40736,7.027744,3.969533,10.23306,252.589,3.41384,25.53967,18.10555,0.04977333,0.0387266,2.576725,89.729432.972783211.645130.32209,60,29,31,4.649179,2.538795,3.455822,7.804434,38.21531,204.2177,8.719306,22.56675,18.45356,0.04129837,0.04073786118.49743.033335202.555236.93031
372.4492,151,92,59,5.117049,2.213139,25.33721,6.983326,3.964093,9.914462,252.6299,3.323367,25.8739,17.77453,0.04934216,0.03879638,2.608941,90.130743.006617212.028630.40305,59,29,30,4.666965,2.542524,3.476578,7.783747,38.24676,204.4373,8.733232,22.30324,18.54562,0.04176989,0.04116074119.34893.0339202.460437.15125
373.4927,152,92,60,5.118791,2.187484,25.70839,7.133747,3.94397,9.940665,251.3235,3.329004,25.8183,17.96263,0.04857658,0.03925225,2.614406,89.323943.013152211.568730.20864,58,29,29,4.672956,2.538015,3.506541,7.889719,38.17568,205.0341,8.740113,22.58124,18.42501,0.04177911,0.04121057119.29453.051726202.740736.54403
374.519,149,91,58,5.114747,2.182561,26.01775,7.181377,3.92978,9.995559,251.8448,3.328881,25.61296,17.81972,0.04734392,0.03816764,2.603603,88.468662.966437211.882829.68696,58,29,29,4.672956,2.538015,3.506541,7.889719,38.17568,205.0341,8.740113,22.58124,18.42501,0.04177911,0.04121057119.29453.051726202.740736.54403
375.5206,146,89,57,5.124942,2.190146,26.42698,7.272058,3.921481,9.96348,250.2876,3.341606,25.37864,17.64529,0.04619119,0.03774469,2.59115,88.161922.979446212.451529.87477,54,28,26,4.664687,2.553871,3.511986,7.818304,38.58419,204.4701,8.833805,24.00681,18.90556,0.04249294,0.04295489120.32133.129631199.33737.44894
376.5854,150,89,61,5.189245,2.204124,26.72766,7.430017,3.937744,9.994079,248.9212,3.340281,25.37491,17.42603,0.04664169,0.03792512,2.623412,87.336772.986661212.30229.85446,54,28,26,4.664687,2.553871,3.511986,7.818304,38.58419,204.4701,8.833805,24.00681,18.90556,0.04249294,0.04295489120.32133.129631199.33737.44894
377.7448,155,90,65,5.20798,2.195243,26.6636,7.381832,3.957171,9.945105,248.3432,3.266864,25.51484,17.16172,0.04713145,0.03766366,2.551842,87.426962.993543212.05329.87901,58,29,29,4.667221,2.53814,3.470898,7.812253,38.458,205.482,8.612353,22.52596,18.38975,0.04031826,0.04109847119.40683.155174202.749436.54403
378.8868,156,90,66,5.22294,2.177268,26.68926,7.374916,3.998534,10.02308,248.7051,3.257868,25.39018,17.24053,0.04729975,0.03736402,2.529491,87.419343.012815211.960230.36265,61,30,31,4.697802,2.552386,3.539647,7.834392,38.42405,204.4777,8.543389,23.06637,18.42904,0.04072272,0.04108917118.93483.098362201.260636.94953
379.9885,157,91,66,5.234491,2.150522,26.54483,7.299969,4.01815,10.11945,248.6905,3.355422,25.55473,17.0091,0.04708084,0.0376033,2.52204,87.194392.993625213.384330.66791,61,30,31,4.697802,2.552386,3.539647,7.834392,38.42405,204.4777,8.543389,23.06637,18.42904,0.04072272,0.04108917118.93483.098362201.260636.94953
381.1058,156,90,66,5.229315,2.160038,26.46018,7.243986,3.995013,10.05024,248.0956,3.354595,25.39904,16.93065,0.04729482,0.03771905,2.515531,87.313672.980763214.080630.97911,64,33,31,4.647106,2.548297,3.520154,8.014804,37.92231,207.6451,8.416574,24.68364,18.97671,0.03915347,0.04037688117.84543.125001201.045335.51743
382.1151,158,91,67,5.237331,2.161467,26.58337,7.200459,3.990571,9.916424,247.7498,3.300767,25.51773,17.21884,0.04759426,0.03809242,2.461388,86.813712.987336213.347231.04884,63,33,30,4.653189,2.551961,3.539428,8.029367,37.953,207.0988,8.423665,24.47045,19.11918,0.03901307,0.04082158118.16833.142858201.240135.70191
383.0571,159,91,68,5.247733,2.159445,26.56157,7.218611,3.966506,9.867519,247.7899,3.299078,25.53173,17.13397,0.04759705,0.03817259,2.457669,86.6232.993705213.718531.21473,65,35,30,4.636882,2.555991,3.528146,8.050072,37.951,207.6074,8.430717,23.75312,18.88793,0.03911353,0.04054145118.443.107693200.764836.09391
383.9959,157,90,67,5.251051,2.155224,26.58789,7.224731,3.929668,9.818975,248.4325,3.350421,25.60767,17.11208,0.04657691,0.03819766,2.508291,86.618772.987255215.306231.33017,67,36,31,4.612008,2.557881,3.467088,8.09222,38.04643,207.091,8.321308,23.77989,18.81631,0.03888271,0.03993554118.08183.074628201.185436.62957
385.0231,162,90,72,5.223955,2.15281,26.8395,7.107518,3.978401,9.792676,249.9516,3.349567,25.67904,17.42148,0.04707099,0.03845323,2.479345,87.840482.993821215.8431.4256,67,36,31,4.612008,2.557881,3.467088,8.09222,38.04643,207.091,8.321308,23.77989,18.81631,0.03888271,0.03993554118.08183.074628201.185436.62957
386.0942,162,89,73,5.204914,2.158663,26.83463,7.18786,3.973086,9.777328,250.0444,3.355746,25.61336,17.16956,0.04648898,0.03863157,2.466849,87.432842.999994215.040531.29004,67,36,31,4.612008,2.557881,3.467088,8.09222,38.04643,207.091,8.321308,23.77989,18.81631,0.03888271,0.03993554118.08183.074628201.185436.62957
387.1187,163,88,75,5.207604,2.159582,26.69753,7.194645,4.018189,9.862957,250.537,3.340316,25.66407,17.24637,0.04682249,0.03874483,2.456367,87.504392.993859213.911631.36753,66,36,30,4.592618,2.552262,3.594793,8.086422,38.19641,206.2488,8.420159,25.16677,18.95968,0.03896493,0.03936085119.27913.106061196.816836.9017
388.1192,161,85,76,5.237128,2.126398,26.5338,7.151322,4.002157,9.950589,249.7836,3.369629,25.77073,17.31522,0.04687229,0.03861181,2.40742,87.20283.012416213.991731.15182,65,35,30,4.59761,2.556126,3.610906,8.08472,38.21501,206.3998,8.415457,24.8062,18.94237,0.03893721,0.03845571119.49133.123078195.197736.63806
389.1656,162,83,79,5.266193,2.133417,26.66256,7.131145,4.040502,9.853389,248.8481,3.3558,25.97354,17.2552,0.04673371,0.03907011,2.386529,87.014143.043204214.046431.39147,64,34,30,4.611129,2.555511,3.587001,8.115932,38.34745,205.7029,8.370971,24.47578,18.75014,0.0393261,0.03882176119.81363.125001195.31836.90842
390.1918,161,83,78,5.26345,2.138966,26.6916,7.167681,4.023459,9.857898,248.8978,3.332859,25.922,17.14871,0.04680213,0.03921165,2.377707,87.245453.049683213.713831.44349,60,33,27,4.605109,2.570828,3.63172,8.141623,38.45366,204.8069,8.554184,25.93853,19.2384,0.04121717,0.04034075120.66373.100001191.751337.74713
391.1957,158,82,76,5.269942,2.137031,26.67053,7.198281,4.004889,9.879211,248.994,3.356786,25.93754,17.31977,0.04701228,0.03874453,2.416243,87.172933.044298213.539431.38523,57,31,26,4.618138,2.576706,3.640837,8.132772,38.59241,202.4675,8.72376,25.15053,18.73755,0.04264759,0.04135347121.38943.08772191.490338.71617
392.1903,153,79,74,5.261846,2.143811,26.87283,7.191773,4.047132,10.07544,248.3103,3.289367,25.76041,17.31159,0.047236,0.03927791,2.367126,86.393383.071889212.508430.79816,57,31,26,4.618138,2.576706,3.640837,8.132772,38.59241,202.4675,8.72376,25.15053,18.73755,0.04264759,0.04135347121.38943.08772191.490338.71617
393.2244,149,76,73,5.273406,2.156505,26.76342,7.118443,4.063125,10.0762,248.8551,3.274459,26.00128,17.30131,0.0468551,0.03933306,2.332138,86.771223.053685212.297530.82483,61,32,29,4.581021,2.575961,3.628585,8.078539,38.41464,205.0366,8.666043,26.1016,18.3411,0.04220991,0.0440901118.37373.131148192.627237.74428
394.2615,153,76,77,5.255882,2.136512,26.75324,7.295646,4.131363,9.940908,248.1582,3.290614,25.56791,17.08652,0.04646799,0.03942941,2.367452,86.855633.045745212.499530.16648,60,32,28,4.563466,2.538298,3.631351,8.176533,38.27308,204.4364,8.633373,26.16033,18.02375,0.04262627,0.04369053119.21843.100001192.49938.12295
395.2731,152,76,76,5.263234,2.146648,26.70687,7.260938,4.178627,9.917233,248.3062,3.283925,25.59747,17.30366,0.04640628,0.03891644,2.380865,87.239973.039467212.342630.35645,60,32,28,4.563466,2.538298,3.631351,8.176533,38.27308,204.4364,8.633373,26.16033,18.02375,0.04262627,0.04369053119.21843.100001192.49938.12295
396.4698,152,77,75,5.260869,2.147686,26.81249,7.147323,4.252917,9.853729,249.3847,3.231554,25.64179,17.43112,0.04724476,0.03901362,2.386658,87.914883.052625213.536330.51149,60,32,28,4.563466,2.538298,3.631351,8.176533,38.27308,204.4364,8.633373,26.16033,18.02375,0.04262627,0.04369053119.21843.100001192.49938.12295
397.4414,152,77,75,5.28624,2.136945,26.55495,7.188933,4.292861,9.862325,249.9703,3.242515,25.7853,17.33769,0.04691109,0.03951733,2.367756,88.228253.059204213.388130.34418,64,34,30,4.524151,2.540618,3.558824,8.087277,38.637,205.2863,8.687211,24.67827,17.81993,0.04143053,0.04408602119.41763.156251193.322337.14469
398.5313,149,76,73,5.286613,2.132954,26.58987,7.22972,4.276091,9.863151,249.1246,3.242599,25.84457,17.08587,0.04658857,0.03969292,2.395108,88.289913.060396214.151930.40613,63,34,29,4.529148,2.52515,3.567094,8.1996,38.79979,205.7079,8.678074,24.31441,17.87729,0.04112699,0.04386524119.16483.142858193.366537.47371
399.4967,153,79,74,5.31606,2.112238,26.96578,7.34585,4.220539,9.752223,248.8709,3.27164,25.63552,17.18954,0.0461277,0.03989664,2.424726,87.498763.058817213.401729.99862,63,34,29,4.529148,2.52515,3.567094,8.1996,38.79979,205.7079,8.678074,24.31441,17.87729,0.04112699,0.04386524119.16483.142858193.366537.47371
400.532,156,79,77,5.322936,2.17099,26.87323,7.331607,4.127277,9.737438,246.8717,3.189204,25.45221,17.59185,0.04655592,0.03921756,2.403705,86.912333.108968213.413529.62822,61,32,29,4.522018,2.526252,3.516159,8.155172,38.72097,205.1041,8.714216,23.82052,17.67074,0.04074023,0.04433284118.37133.131148194.281837.62924
401.5674,151,77,74,5.307116,2.175079,27.04429,7.383238,4.11688,9.748855,247.2923,3.138708,25.60692,17.8101,0.04692813,0.03961234,2.389485,86.64783.119199213.245829.29634,60,32,28,4.532693,2.530795,3.437904,8.059069,38.71218,205.5213,8.729342,23.59124,17.72323,0.04081782,0.04458698118.54613.150001195.425437.86278
402.5792,151,78,73,5.326052,2.188389,26.76932,7.314984,4.205566,9.902366,247.1148,3.081332,25.7481,17.40326,0.04794995,0.0397791,2.363605,86.185983.125822211.444129.26299,65,35,30,4.546832,2.527347,3.494168,8.237501,38.79751,204.0317,8.683517,24.30029,18.19281,0.04224047,0.04490841118.81573.169232194.923136.60698
403.5924,145,78,67,5.339344,2.177156,26.77973,7.33578,4.126998,10.01572,247.4742,3.15015,25.93292,17.64375,0.04770676,0.03968083,2.337455,86.754943.137925210.682729.41361,64,35,29,4.544977,2.518085,3.508809,8.201837,38.78224,204.3466,8.698244,23.85428,18.11507,0.04219415,0.04473355118.34883.171876195.655936.85599
404.6189,146,78,68,5.336658,2.174692,26.48812,7.326769,4.040716,9.997398,246.288,3.076488,26.09014,17.26964,0.04899783,0.03988511,2.320298,85.245033.212322210.470229.08514,65,35,30,4.545711,2.524098,3.487042,8.142129,38.73236,204.4676,8.70333,24.09971,17.89062,0.04205405,0.04472253118.09183.138462196.38737.00937
405.6164,145,77,68,5.36773,2.169851,26.16868,7.326336,4.074391,9.863859,245.1212,3.073312,26.2733,17.33598,0.04831731,0.03969101,2.223226,86.413533.22758211.543529.57855,61,34,27,4.538203,2.520266,3.463723,8.220662,39.03271,202.5505,8.700787,23.80532,18.01585,0.04293641,0.04409385119.82383.065575197.017737.92675
406.6286,145,77,68,5.379401,2.175284,25.79179,7.422505,4.09774,9.797313,244.3485,3.1099,26.67213,17.58377,0.04772732,0.04025597,2.222902,86.412533.22758211.516529.45903,60,34,26,4.544766,2.525808,3.47096,8.233002,39.18225,202.6833,8.716888,23.55627,18.14666,0.04343507,0.043332120.62693.050001196.751638.16061
407.6699,142,75,67,5.379735,2.155136,25.83871,7.340684,4.051909,9.841257,243.6472,3.198973,26.83064,17.98358,0.04739238,0.04040654,2.180327,86.658953.190135210.203930.04305,59,33,26,4.532121,2.524346,3.435675,8.21355,39.13195,202.9223,8.707272,23.85868,18.21752,0.04339689,0.04308527120.2073.084747196.803837.98053
408.7068,144,73,71,5.336227,2.176529,25.52997,7.375858,4.08561,9.738736,243.7725,3.196976,26.85765,18.14237,0.04744472,0.03952783,2.219418,87.415343.16666210.337630.55817,60,33,27,4.554544,2.493267,3.512347,8.440644,39.33097,201.2923,8.75462,23.14486,18.03099,0.04339052,0.04152011122.35823.033334195.14238.38239
409.7227,138,71,67,5.303332,2.165228,24.94407,7.265006,4.100255,9.832435,243.4916,3.21713,27.32236,18.41409,0.04796379,0.03952311,2.268798,88.162253.144921210.757331.21915,64,35,29,4.584196,2.489402,3.532525,8.476042,39.34842,199.4738,8.798073,21.90884,18.07008,0.04319501,0.04156446124.15142.953126194.96338.2476
410.7704,144,72,72,5.35281,2.132765,25.32856,7.313788,4.012024,9.551234,242.7507,3.194161,27.76847,17.72623,0.04616924,0.03899012,2.28831,88.806183.145827211.29530.64252,69,36,33,4.626071,2.480363,3.544245,8.164985,39.15295,199.7488,8.832144,21.87063,18.38557,0.04558544,0.04236622124.14512.956523195.988839.48591
411.8161,147,74,73,5.367486,2.059962,25.20471,7.10831,3.99121,9.42178,243.0192,3.255518,28.13297,17.20005,0.046133,0.04023868,2.264905,90.128373.16326213.012431.00101,68,35,33,4.625755,2.482482,3.519377,8.137126,39.11393,199.986,8.850881,21.43874,18.29856,0.04534898,0.04214207123.83522.955883196.106339.34915
412.8362,145,72,73,5.353321,2.067003,25.05578,7.110129,4.028116,9.366248,242.9751,3.254185,28.29174,17.13197,0.04638183,0.04044045,2.233771,89.740263.158615213.196331.24118,67,35,32,4.640721,2.482428,3.535201,8.078075,39.11383,200.1103,8.912059,21.67485,18.29798,0.04563311,0.04245256124.10732.97015195.833439.12991
413.837,144,73,71,5.344629,2.061659,24.89636,7.101532,4.0177,9.29147,243.0662,3.219424,28.25514,17.20321,0.04660442,0.04066428,2.231313,90.251663.145827212.408531.53926,62,32,30,4.64529,2.475022,3.545114,7.945668,38.97529,201.1821,9.011835,20.47754,17.95833,0.04502392,0.04225669124.3252.951614195.989140.02445
414.8485,138,70,68,5.359363,2.038965,24.60258,6.977077,4.038696,9.278841,242.9208,3.175013,28.45584,17.50887,0.0467291,0.04150904,2.226391,91.153173.173907212.434431.54428,60,31,29,4.65924,2.482426,3.554159,7.933425,38.83382,200.8766,9.021982,20.68761,17.97757,0.04519043,0.04153753125.12962.933334195.770240.60603
415.8664,138,73,65,5.391572,2.086747,24.36813,6.927765,4.13105,9.278532,243.2999,3.125035,28.49523,17.66579,0.04727833,0.04142309,2.222607,91.427733.137675211.705431.88687,60,31,29,4.65924,2.482426,3.554159,7.933425,38.83382,200.8766,9.021982,20.68761,17.97757,0.04519043,0.04153753125.12962.933334195.770240.60603
416.8609,133,71,62,5.404779,2.088479,24.38873,6.951742,4.114404,9.348222,242.6236,3.10079,28.50955,17.75266,0.04749872,0.04095823,2.269065,92.246873.14285210.493631.67911,60,31,29,4.65924,2.482426,3.554159,7.933425,38.83382,200.8766,9.021982,20.68761,17.97757,0.04519043,0.04153753125.12962.933334195.770240.60603
417.8988,137,72,65,5.400544,2.075788,24.77726,7.079338,4.051616,9.190445,241.7389,3.107996,28.24205,17.63097,0.04855882,0.04149945,2.192521,90.415633.167876210.60131.02385,59,31,28,4.671774,2.486095,3.55601,8.019046,38.96755,200.2408,9.002632,20.24874,17.59071,0.04415115,0.04200365126.20752.915255195.783940.89398
