Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Fish.meanEnergyToGiveBirth,Fish.meanNumberOfChildren,Fish.meanMaxEnergy,Fish.meanInitialEnergy,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter,Predator.meanEnergyToGiveBirth,Predator.meanNumberOfChildren,Predator.meanMaxEnergy,Predator.meanInitialEnergy
350.0193,501,263,238,4.958702,2.30319,19.84413,6.374975,4.319688,11.23691,270.9489,4.600325,30.46866,18.48838,0.04320795,0.04158428,2.744608,102.3751,3.700599,196.749,33.45782,27,14,13,5.479834,2.710542,2.620383,7.415112,25.54272,231.0975,7.12857,9.366504,14.65763,0.02727553,0.07369573100.0348,2.259259,180.2076,36.74656
351.3526,487,258,229,4.960406,2.312882,19.73725,6.378301,4.350321,11.25797,270.8876,4.591743,30.58378,18.29257,0.04329998,0.04138765,2.729948,102.0728,3.696099,196.2119,33.58429,27,14,13,5.479834,2.710542,2.620383,7.415112,25.54272,231.0975,7.12857,9.366504,14.65763,0.02727553,0.07369573100.0348,2.259259,180.2076,36.74656
352.6859,474,253,221,4.956506,2.346263,19.76751,6.416919,4.360912,11.2026,271.3319,4.597698,30.45459,18.33541,0.04338936,0.04122002,2.722504,102.1162,3.685655,195.4843,33.91909,26,13,13,5.515095,2.713907,2.495494,7.541622,25.87861,231.3015,7.020133,9.220874,14.84734,0.02474431,0.0744172798.65649,2.192307,179.1155,36.88665
354.0193,466,245,221,4.96336,2.33769,19.72758,6.461767,4.364401,11.2878,271.0128,4.63598,30.65895,18.47594,0.04338254,0.04130352,2.743097,102.1172,3.680259,195.4682,34.07231,26,13,13,5.515095,2.713907,2.495494,7.541622,25.87861,231.3015,7.020133,9.220874,14.84734,0.02474431,0.0744172798.65649,2.192307,179.1155,36.88665
355.3526,458,240,218,4.95728,2.338291,19.69667,6.501065,4.370954,11.30096,271.1461,4.628412,30.5685,18.4719,0.04329618,0.04115621,2.730959,102.4112,3.66594,195.6704,34.12196,25,13,12,5.561352,2.716747,2.531467,7.585799,25.7921,230.8214,7.047183,9.5658,15.20793,0.02432171,0.0732300199.67681,2.2,179.0951,36.8222
356.6859,449,237,212,4.944193,2.33268,19.63516,6.48692,4.384065,11.26414,271.2985,4.637943,30.79696,18.48708,0.04332955,0.04067444,2.731504,102.8942,3.67038,196.093,34.23272,27,14,13,5.614835,2.709048,2.486771,7.481107,25.92541,231.3141,7.081553,8.888511,14.40686,0.02336157,0.0723748999.51425,2.185185,179.5971,36.98224
358.0193,433,232,201,4.949441,2.336615,19.72878,6.471101,4.408316,11.28904,271.265,4.652437,30.91969,18.50434,0.04339844,0.04029927,2.703059,102.9966,3.672057,197.0689,34.42238,26,13,13,5.614815,2.706197,2.474644,7.445604,25.78558,230.948,7.09438,9.014676,14.42176,0.02311587,0.0712571799.09915,2.230769,179.27,37.37388
359.3526,423,227,196,4.943811,2.322151,19.69613,6.443591,4.416153,11.2281,271.3375,4.660008,30.76984,18.34061,0.04369482,0.03991632,2.697936,103.302,3.678489,197.8357,34.57928,26,13,13,5.614815,2.706197,2.474644,7.445604,25.78558,230.948,7.09438,9.014676,14.42176,0.02311587,0.0712571799.09915,2.230769,179.27,37.37388
360.6859,416,224,192,4.948203,2.311656,19.72231,6.404114,4.442908,11.28803,271.4777,4.660862,30.81292,18.24499,0.04351465,0.03985812,2.722963,103.2827,3.680291,197.9977,34.41143,28,13,15,5.566543,2.705454,2.455495,7.440818,26.08896,232.4043,7.090739,8.725415,16.23395,0.02329843,0.0705205298.9668,2.178571,179.5366,38.7668
362.0193,403,219,184,4.937466,2.304717,19.75992,6.415592,4.44956,11.23455,271.7474,4.630044,31.00844,18.27746,0.04399423,0.03979112,2.749564,103.2751,3.665015,198.3545,34.52671,30,14,16,5.583251,2.713621,2.501837,7.31847,26.13361,231.3002,7.114251,8.968094,15.78931,0.02339141,0.07150284100.0295,2.166666,180.4745,40.01886
363.3397,393,216,177,4.941369,2.316619,19.82162,6.386153,4.447521,11.18701,271.6828,4.628899,31.15732,18.47349,0.04383163,0.04034027,2.756743,103.3248,3.653946,198.7831,34.76839,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
364.6562,386,216,170,4.939445,2.311937,19.90601,6.355017,4.438079,11.11693,271.6147,4.618064,31.17594,18.33234,0.04414519,0.04053127,2.753129,103.1989,3.665805,198.9378,34.52251,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
365.9755,377,214,163,4.928517,2.327839,19.94213,6.355527,4.462965,11.07414,271.3728,4.608011,31.16871,18.38982,0.0443498,0.04006485,2.75034,102.9836,3.641912,199.2085,34.33633,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
367.3016,361,210,151,4.930129,2.325964,19.98658,6.320941,4.474356,11.1054,271.1472,4.633455,31.37078,18.67139,0.04451331,0.03990471,2.784659,102.7674,3.5928,199.1479,34.59821,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
368.4715,357,207,150,4.946373,2.330845,20.27611,6.488268,4.469913,11.12526,271.0954,4.600189,31.58699,18.86574,0.04446952,0.03980078,2.768972,103.1189,3.599442,199.3166,34.43743,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
369.4899,359,207,152,4.947955,2.30514,20.14857,6.409613,4.460264,11.29842,270.9356,4.623806,31.66853,18.79172,0.0442263,0.0397178,2.758813,103.1313,3.604459,198.5269,34.35409,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
370.6447,353,205,148,4.933991,2.306522,20.14082,6.369793,4.434315,11.27131,270.961,4.613373,31.6263,18.66619,0.04450478,0.03965295,2.758716,103.2088,3.614733,199.157,34.22509,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
371.9037,348,204,144,4.953037,2.288953,20.06934,6.349386,4.44988,11.2606,271.4443,4.572966,31.78113,18.73409,0.04441632,0.04000921,2.713554,103.5278,3.609198,199.2746,34.153,29,13,16,5.566826,2.715433,2.518233,7.372131,25.97663,230.7558,7.129129,9.171242,16.17297,0.02377138,0.0702956699.55167,2.172413,180.3654,40.4747
373.1158,342,201,141,4.966863,2.266734,20.00897,6.402961,4.512404,11.27625,271.3731,4.570353,31.67179,18.93234,0.04432368,0.04022802,2.725415,103.0541,3.602342,198.1537,33.89267,28,12,16,5.579259,2.716704,2.516931,7.288112,25.9811,231.2074,7.126905,9.344959,16.63718,0.02358095,0.0697408799.08157,2.178571,180.1739,40.50063
374.1529,335,197,138,4.970541,2.265715,20.02672,6.3435,4.505775,11.26141,271.5583,4.579446,31.61119,18.95047,0.04436615,0.04050163,2.711183,103.3205,3.608958,198.4556,33.97499,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
375.1402,335,196,139,4.961463,2.266885,19.89289,6.446353,4.559992,11.25664,272.1721,4.623557,31.66424,18.99815,0.04383824,0.04057485,2.723524,102.947,3.620898,198.5488,33.63618,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
376.1479,330,194,136,4.959289,2.265795,19.93736,6.417062,4.566478,11.23346,272.4554,4.606604,31.6572,18.95853,0.04408387,0.04073674,2.738226,103.0831,3.627275,198.8844,33.48589,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
377.1597,321,193,128,4.952958,2.265066,19.81709,6.417908,4.597191,11.33364,272.6961,4.638389,31.73994,18.98796,0.04438183,0.04078676,2.702868,103.034,3.629286,199.2718,33.5021,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
378.1839,317,192,125,4.953474,2.268838,19.86871,6.444083,4.597223,11.25035,272.9167,4.622967,31.79949,18.89222,0.04441957,0.04103246,2.7145,102.906,3.61199,199.9125,33.6531,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
379.1767,305,184,121,4.943779,2.264641,20.00765,6.53789,4.611579,11.14064,272.8501,4.598445,31.67494,18.81952,0.04518162,0.04084554,2.714553,102.8652,3.603281,199.7988,33.84552,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
380.17,299,183,116,4.945198,2.25738,20.05416,6.56348,4.594669,11.17156,273.0681,4.628144,31.74505,18.88694,0.04526092,0.04101716,2.688724,102.9344,3.608698,199.2812,33.65617,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
381.1833,296,182,114,4.945455,2.263604,20.07069,6.567503,4.600639,11.17637,272.7699,4.637114,31.84006,18.96335,0.04528549,0.04079209,2.700861,102.8411,3.614867,199.4948,33.48531,32,15,17,5.577422,2.716723,2.539345,7.271382,26.087,231.6845,7.144289,9.495404,16.04551,0.02379445,0.0662031198.49111,2.15625,181.1091,41.52009
382.1857,295,181,114,4.974162,2.25633,20.08825,6.46633,4.500571,11.22649,273.0768,4.644593,32.04392,18.97532,0.04576699,0.0412217,2.686962,102.993,3.603392,199.2755,33.68995,31,15,16,5.557671,2.715715,2.524988,7.322292,25.96876,232.0938,7.149164,9.573726,16.12718,0.02390702,0.0656188897.95193,2.16129,180.71,41.00307
383.1872,288,177,111,4.975287,2.260136,20.05747,6.447165,4.4698,11.27486,272.815,4.627941,32.21054,18.8441,0.04588668,0.04102639,2.65163,102.8739,3.614586,199.5658,33.37024,30,14,16,5.561438,2.709307,2.498593,7.382436,26.04222,232.7406,7.124347,9.304058,16.47758,0.02373453,0.0649329697.39668,2.166666,180.276,40.45158
384.2071,287,177,110,4.976079,2.257074,20.08065,6.424441,4.46074,11.2997,272.7982,4.616684,32.1846,18.871,0.04594459,0.04102708,2.653289,102.9662,3.609758,199.5896,33.43776,33,14,19,5.595806,2.723035,2.582637,7.528672,26.04884,232.3505,7.106743,8.789014,18.12777,0.02546922,0.0702302197.57557,2.272727,180.7168,39.65326
385.2228,283,174,109,4.988032,2.260838,20.22589,6.387743,4.387297,11.15884,271.724,4.586896,32.05017,18.78645,0.04617821,0.04050243,2.678261,102.9929,3.593642,199.6268,33.64299,33,14,19,5.595806,2.723035,2.582637,7.528672,26.04884,232.3505,7.106743,8.789014,18.12777,0.02546922,0.0702302197.57557,2.272727,180.7168,39.65326
386.2425,280,172,108,4.987076,2.253282,20.21487,6.387548,4.400275,11.21699,271.4982,4.586889,32.13646,18.83339,0.046355,0.04028693,2.673638,102.9509,3.589288,199.8026,33.66709,33,14,19,5.595806,2.723035,2.582637,7.528672,26.04884,232.3505,7.106743,8.789014,18.12777,0.02546922,0.0702302197.57557,2.272727,180.7168,39.65326
387.244,278,171,107,4.989058,2.251657,20.16842,6.425356,4.407728,11.20833,271.6773,4.588964,32.10075,18.88765,0.04621403,0.0404344,2.658013,103.0398,3.593527,199.4173,33.65252,33,14,19,5.595806,2.723035,2.582637,7.528672,26.04884,232.3505,7.106743,8.789014,18.12777,0.02546922,0.0702302197.57557,2.272727,180.7168,39.65326
388.2648,276,169,107,4.989374,2.253811,20.1952,6.431301,4.410173,11.18221,271.6482,4.587261,32.09125,18.88478,0.04604162,0.04020332,2.670887,103.1132,3.601451,199.1314,33.54082,32,13,19,5.554657,2.722779,2.555521,7.496514,26.19767,232.7724,7.083363,8.721184,17.83523,0.02517711,0.0701478298.15569,2.28125,180.4843,39.653
389.2849,274,168,106,4.981385,2.242551,20.24428,6.435029,4.406586,11.2255,271.7038,4.593733,32.06361,18.84388,0.04619477,0.04034946,2.660847,103.1486,3.602192,199.42,33.58922,32,13,19,5.554657,2.722779,2.555521,7.496514,26.19767,232.7724,7.083363,8.721184,17.83523,0.02517711,0.0701478298.15569,2.28125,180.4843,39.653
390.3029,273,167,106,4.981092,2.23957,20.27515,6.411421,4.393704,11.24039,271.6872,4.590928,32.01431,18.88162,0.04630007,0.04038806,2.65508,103.2288,3.608061,199.4518,33.61638,34,13,21,5.526218,2.726645,2.596537,7.646618,25.96336,232.0817,7.117954,9.095086,18.46004,0.02532738,0.0688472100.5729,2.235294,176.4789,39.60454
391.3168,274,168,106,4.979308,2.252152,20.17858,6.37396,4.363341,11.19202,271.3182,4.589747,32.1256,18.9624,0.04629637,0.0399756,2.617791,103.1126,3.598542,198.1724,33.61855,34,13,21,5.526218,2.726645,2.596537,7.646618,25.96336,232.0817,7.117954,9.095086,18.46004,0.02532738,0.0688472100.5729,2.235294,176.4789,39.60454
392.3319,268,164,104,4.964925,2.243625,20.03422,6.371431,4.363866,11.23296,271.4898,4.617311,32.07659,18.93749,0.04643386,0.04032075,2.519768,103.0063,3.608211,198.2282,33.71692,34,13,21,5.526218,2.726645,2.596537,7.646618,25.96336,232.0817,7.117954,9.095086,18.46004,0.02532738,0.0688472100.5729,2.235294,176.4789,39.60454
393.3364,274,168,106,4.945052,2.210653,19.99745,6.301332,4.360548,11.06479,270.2987,4.653069,31.93354,18.60914,0.0473546,0.04083813,2.518029,102.5681,3.635039,196.5974,33.20872,34,13,21,5.526218,2.726645,2.596537,7.646618,25.96336,232.0817,7.117954,9.095086,18.46004,0.02532738,0.0688472100.5729,2.235294,176.4789,39.60454
394.3364,277,170,107,4.93208,2.211726,19.89935,6.336453,4.35222,11.07686,270.6517,4.658845,31.74906,18.6328,0.04744457,0.04072983,2.49083,102.3093,3.624551,197.7748,33.34842,34,13,21,5.526218,2.726645,2.596537,7.646618,25.96336,232.0817,7.117954,9.095086,18.46004,0.02532738,0.0688472100.5729,2.235294,176.4789,39.60454
395.3571,279,170,109,4.943581,2.238393,20.05485,6.295975,4.409809,11.07722,270.1255,4.618746,31.77508,18.77711,0.04774972,0.04079689,2.472206,101.934,3.630826,198.5371,33.13224,32,12,20,5.502519,2.719838,2.608229,7.635861,25.78098,230.4342,7.116145,9.307243,18.97171,0.02561278,0.06804097101.914,2.28125,175.8079,39.2314
396.3753,279,168,111,4.951195,2.230272,20.16828,6.252533,4.397066,11.09486,269.7654,4.585929,31.6428,18.55877,0.04714839,0.04134159,2.462908,101.8953,3.63441,197.7586,33.0114,30,12,18,5.516503,2.71466,2.579896,7.662502,25.82944,230.2579,7.123752,9.72257,18.55893,0.0247909,0.06552082103.3419,2.2,175.189,39.61362
397.3792,280,168,112,4.946121,2.24915,20.45387,6.177639,4.430003,11.25078,269.9337,4.592925,32.00152,18.64703,0.04616537,0.04060772,2.560054,102.3569,3.617859,196.2973,32.59475,30,12,18,5.516503,2.71466,2.579896,7.662502,25.82944,230.2579,7.123752,9.72257,18.55893,0.0247909,0.06552082103.3419,2.2,175.189,39.61362
398.3807,283,172,111,4.936286,2.251419,20.54402,6.234725,4.501225,11.31954,270.3195,4.569865,32.06964,18.68754,0.04669078,0.04084148,2.591913,102.6681,3.600708,196.2188,32.47435,30,12,18,5.516503,2.71466,2.579896,7.662502,25.82944,230.2579,7.123752,9.72257,18.55893,0.0247909,0.06552082103.3419,2.2,175.189,39.61362
399.412,289,176,113,4.930277,2.249206,20.49415,6.315417,4.523584,11.2969,270.0624,4.575974,32.21372,18.65753,0.04665674,0.0408074,2.59488,102.0897,3.577856,197.6701,32.45491,30,12,18,5.516503,2.71466,2.579896,7.662502,25.82944,230.2579,7.123752,9.72257,18.55893,0.0247909,0.06552082103.3419,2.2,175.189,39.61362
400.4148,284,173,111,4.925488,2.246657,20.59353,6.30237,4.542329,11.3905,270.0997,4.60014,32.16029,18.60806,0.04660806,0.04096834,2.56753,101.9953,3.573946,198.2102,32.52241,30,12,18,5.516503,2.71466,2.579896,7.662502,25.82944,230.2579,7.123752,9.72257,18.55893,0.0247909,0.06552082103.3419,2.2,175.189,39.61362
401.4412,291,178,113,4.90603,2.239466,20.83798,6.081732,4.471093,11.28956,269.8577,4.629093,32.07595,18.91527,0.04619436,0.04065747,2.505613,102.2267,3.597939,197.2883,32.20596,31,13,18,5.539513,2.71696,2.58289,7.573141,25.67342,230.7841,7.140672,9.639405,19.28693,0.02432799,0.06687108103.7258,2.16129,175.7902,42.06396
402.4636,303,184,119,4.902335,2.222404,21.05979,6.055367,4.424376,11.47578,269.5026,4.589477,31.85576,18.66884,0.04615472,0.04203476,2.46676,101.6141,3.620464,198.0849,31.79342,30,12,18,5.554942,2.714214,2.554448,7.520895,25.76275,233.1975,7.126421,9.608789,19.10352,0.02399301,0.06653533102.6165,2.066666,175.391,42.34949
403.4824,310,188,122,4.88036,2.204926,20.9084,6.012662,4.388205,11.44197,269.0267,4.546589,31.93991,18.49237,0.04615936,0.04177746,2.425706,101.4835,3.629034,197.6322,31.77707,30,12,18,5.554942,2.714214,2.554448,7.520895,25.76275,233.1975,7.126421,9.608789,19.10352,0.02399301,0.06653533102.6165,2.066666,175.391,42.34949
404.502,323,196,127,4.898112,2.239183,21.16092,5.991477,4.386744,11.47284,269.1392,4.480826,31.8338,19.11416,0.04668606,0.04224614,2.475305,101.5675,3.622292,197.4958,31.59231,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
405.5046,322,196,126,4.897953,2.243568,21.16647,5.986515,4.391756,11.47099,269.1612,4.487772,31.77549,19.17352,0.04679972,0.04203457,2.47886,101.7171,3.621119,197.7057,31.65927,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
406.5197,318,193,125,4.896868,2.249753,21.23824,6.00212,4.382465,11.40905,269.1137,4.516,31.6768,19.22811,0.0469194,0.04173106,2.485142,101.7615,3.610064,198.3341,31.76227,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
407.5184,316,189,127,4.913942,2.249951,21.24827,6.045024,4.367017,11.37137,269.244,4.533929,31.57956,19.20941,0.04709499,0.04116601,2.480246,101.6573,3.607596,198.7667,31.83809,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
408.5417,330,196,134,4.921592,2.264261,20.94382,6.021029,4.360233,11.54072,269.2411,4.531018,31.61077,19.35334,0.04694577,0.04087882,2.53057,101.9186,3.636365,198.8742,31.47798,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
409.562,330,196,134,4.931633,2.260991,20.85019,5.964141,4.296496,11.58164,269.2184,4.545813,31.62856,19.50274,0.04698412,0.040963,2.526216,101.7699,3.669698,199.0543,31.40074,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
410.6019,335,200,135,4.941029,2.233861,20.72082,5.947223,4.296026,11.49923,268.9134,4.588364,31.22182,19.26623,0.04698582,0.04059579,2.442375,101.6193,3.713434,199.7816,31.13075,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
411.6445,332,200,132,4.946174,2.239413,20.78912,5.950585,4.306967,11.50836,269.0143,4.597828,31.21937,19.22073,0.04690337,0.04024617,2.45911,101.5519,3.707832,199.8594,31.17347,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
412.6617,337,203,134,4.946061,2.222667,20.66363,5.926158,4.303523,11.51893,269.5223,4.559263,31.32932,19.23655,0.04772249,0.03998936,2.475975,101.5506,3.721069,197.6952,30.78386,32,12,20,5.614731,2.722841,2.491585,7.371816,25.88473,234.1162,7.1267,9.183023,18.16553,0.02374491,0.06524349100.8899,2.0625,175.9013,43.30584
413.678,346,207,139,4.942945,2.231154,20.3185,6.022208,4.322756,11.60439,269.9088,4.606156,31.48253,19.29823,0.04724973,0.03966265,2.458627,101.517,3.684972,197.5746,30.93055,31,12,19,5.672767,2.723532,2.519673,7.310772,25.74472,233.5017,7.142743,9.335751,17.47129,0.02337887,0.06369954101.5987,2.064516,175.603,42.86814
414.6956,353,211,142,4.949975,2.282881,20.1518,6.028472,4.308459,11.65794,269.1674,4.591392,31.07453,19.23935,0.04744831,0.03942977,2.432449,100.6496,3.64306,197.2623,31.28955,31,12,19,5.672767,2.723532,2.519673,7.310772,25.74472,233.5017,7.142743,9.335751,17.47129,0.02337887,0.06369954101.5987,2.064516,175.603,42.86814
415.7195,370,217,153,4.967297,2.286926,20.29608,5.98594,4.273276,11.76126,269.1489,4.622417,31.39464,19.09534,0.04749563,0.03997468,2.346777,100.7734,3.675676,195.5172,31.05428,31,12,19,5.724435,2.707402,2.463971,7.141712,25.79452,234.6459,7.112886,8.89654,16.82529,0.02242418,0.06712532100.0004,2,175.5249,44.83081
416.7421,388,230,158,4.950332,2.273959,20.32093,6.010715,4.204385,11.81822,269.4518,4.609806,30.93344,18.58439,0.04736492,0.03995771,2.308378,100.9622,3.680413,194.2658,30.95023,31,12,19,5.724435,2.707402,2.463971,7.141712,25.79452,234.6459,7.112886,8.89654,16.82529,0.02242418,0.06712532100.0004,2,175.5249,44.83081
417.7563,389,229,160,4.953012,2.279873,20.34141,6.082798,4.201111,11.80961,269.49,4.578706,30.92127,18.55855,0.04760057,0.04041862,2.29062,101.0441,3.694088,194.5368,30.99096,31,12,19,5.724435,2.707402,2.463971,7.141712,25.79452,234.6459,7.112886,8.89654,16.82529,0.02242418,0.06712532100.0004,2,175.5249,44.83081
418.813,393,232,161,4.952564,2.275996,20.55984,6.045099,4.200633,11.83147,269.7078,4.564162,30.93958,18.71361,0.04712792,0.04017574,2.32592,101.6324,3.689568,195.1609,31.22197,31,12,19,5.724435,2.707402,2.463971,7.141712,25.79452,234.6459,7.112886,8.89654,16.82529,0.02242418,0.06712532100.0004,2,175.5249,44.83081
419.8191,393,233,160,4.951261,2.286431,20.5612,6.013407,4.162116,11.85829,269.5472,4.566185,30.86416,18.72844,0.04708029,0.03986779,2.314344,101.5407,3.671756,195.1469,31.25998,31,12,19,5.724435,2.707402,2.463971,7.141712,25.79452,234.6459,7.112886,8.89654,16.82529,0.02242418,0.06712532100.0004,2,175.5249,44.83081
420.8364,399,235,164,4.949925,2.273767,20.89128,5.834733,4.174655,11.8704,269.612,4.511087,30.84974,18.89696,0.04696921,0.03941326,2.260498,102.0074,3.661654,194.9486,31.06776,35,13,22,5.75799,2.71131,2.354277,7.267414,25.97373,234.1725,7.101726,7.938119,19.12204,0.02333231,0.0726929298.68626,2.114285,176.0556,43.61845
421.8603,404,236,168,4.931368,2.262132,20.99912,5.800452,4.236204,11.72949,268.7568,4.52462,31.00931,18.79038,0.04718726,0.03877785,2.301312,101.8354,3.670793,196.1494,30.97171,35,13,22,5.75799,2.71131,2.354277,7.267414,25.97373,234.1725,7.101726,7.938119,19.12204,0.02333231,0.0726929298.68626,2.114285,176.0556,43.61845
422.8547,399,235,164,4.935121,2.264658,21.0551,5.820461,4.245525,11.74076,269.0154,4.518705,30.96282,18.84246,0.04700587,0.03877867,2.320293,101.8143,3.661654,196.4815,31.07612,38,15,23,5.744263,2.70953,2.353958,7.121524,26.08537,234.3755,7.116198,7.826159,19.08972,0.0224571,0.0725880499.35664,2.078947,176.9652,46.24514
423.8876,395,229,166,4.910322,2.25213,21.25642,5.848944,4.271197,11.63928,269.2367,4.483833,31.00626,18.88198,0.047042,0.03887184,2.295736,101.8627,3.670887,196.5186,31.04244,36,14,22,5.763345,2.705632,2.325023,7.023654,25.98451,234.8792,7.169509,6.720825,20.06521,0.02225984,0.0724573498.08762,2.083333,175.599,47.32545
424.9031,392,228,164,4.90291,2.247754,21.30223,5.833418,4.273733,11.62241,269.3375,4.496128,30.92115,18.87342,0.04697805,0.03844048,2.30655,101.9082,3.653062,196.685,31.13153,35,13,22,5.765132,2.700895,2.345381,7.015609,25.97259,235.1367,7.195942,5.577396,20.60059,0.02203523,0.0720320697.06115,2,175.3475,47.91191
425.9707,430,245,185,4.874905,2.255131,21.29744,5.857852,4.267297,11.53279,269.4478,4.461706,30.48342,19.203,0.04817181,0.03817127,2.236337,102.2255,3.711628,197.3546,30.46689,34,13,21,5.734798,2.696777,2.360898,7.069487,25.99537,234.7359,7.198812,5.741437,21.10262,0.02187626,0.0739711297.78662,2,174.9389,47.62546
427.0296,447,257,190,4.862851,2.252301,21.50078,5.81816,4.243432,11.3336,268.737,4.518399,30.25198,19.26509,0.04797762,0.03725629,2.254261,102.0377,3.724833,197.0796,30.33675,34,13,21,5.734798,2.696777,2.360898,7.069487,25.99537,234.7359,7.198812,5.741437,21.10262,0.02187626,0.0739711297.78662,2,174.9389,47.62546
428.1239,452,259,193,4.861621,2.25775,21.57101,5.799175,4.279246,11.3447,268.7642,4.535691,30.11169,19.34362,0.04761704,0.03713091,2.259647,101.9242,3.72124,197.1631,30.30999,34,13,21,5.734798,2.696777,2.360898,7.069487,25.99537,234.7359,7.198812,5.741437,21.10262,0.02187626,0.0739711297.78662,2,174.9389,47.62546
429.1545,457,262,195,4.860565,2.252131,21.6356,5.820898,4.259857,11.37356,268.2953,4.487397,30.0837,19.42337,0.04766721,0.03820509,2.258615,101.3982,3.730855,196.1297,30.19215,35,13,22,5.803128,2.698638,2.437628,6.867177,26.08165,234.5372,7.247836,6.129291,20.88524,0.02160943,0.0773262599.24279,1.942857,177.7474,47.39542
430.2551,466,266,200,4.85923,2.270757,21.67773,5.871259,4.209411,11.37908,268.5251,4.4664,30.17032,19.53441,0.04796571,0.03783658,2.248899,101.7125,3.744636,196.2189,29.94233,35,13,22,5.803128,2.698638,2.437628,6.867177,26.08165,234.5372,7.247836,6.129291,20.88524,0.02160943,0.0773262599.24279,1.942857,177.7474,47.39542
