Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
399.5117,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.592,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.6261,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.673,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403.7011,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404.7226,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.7711,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406.8169,12,7,5,3.293843,7.59308,35.44137,6.622844,10.35462,26.1588,181.0641,4.314849,48.82214,32.66183,0.03113712,0.05178009,6.641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407.8409,11,7,4,3.273689,7.219232,34.43981,6.912467,10.67508,27.87925,183.0316,4.310037,49.22551,33.39964,0.02371361,0.05532146,6.478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408.8951,11,7,4,3.273689,7.219232,34.43981,6.912467,10.67508,27.87925,183.0316,4.310037,49.22551,33.39964,0.02371361,0.05532146,6.478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.9423,11,7,4,3.273689,7.219232,34.43981,6.912467,10.67508,27.87925,183.0316,4.310037,49.22551,33.39964,0.02371361,0.05532146,6.478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.9679,11,7,4,3.273689,7.219232,34.43981,6.912467,10.67508,27.87925,183.0316,4.310037,49.22551,33.39964,0.02371361,0.05532146,6.478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.0875,11,7,4,3.273689,7.219232,34.43981,6.912467,10.67508,27.87925,183.0316,4.310037,49.22551,33.39964,0.02371361,0.05532146,6.478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413.1178,11,7,4,3.273689,7.219232,34.43981,6.912467,10.67508,27.87925,183.0316,4.310037,49.22551,33.39964,0.02371361,0.05532146,6.478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414.2092,11,7,4,3.273689,7.219232,34.43981,6.912467,10.67508,27.87925,183.0316,4.310037,49.22551,33.39964,0.02371361,0.05532146,6.478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415.2838,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.3488,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417.4519,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418.4741,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419.4892,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.509,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421.5414,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422.5435,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423.556,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.6475,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.6861,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426.7888,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427.8807,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428.9712,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430.0849,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431.0854,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.1144,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.216,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.285,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.3631,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.4568,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.5764,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438.6931,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.6996,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.7162,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.8238,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.8777,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443.9377,10,7,3,3.230503,6.823815,36.61264,7.258154,10.30951,27.7211,184.6783,4.60218,51.30344,34.07339,0.02299537,0.05916273,5.680565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444.9837,9,6,3,3.131906,6.308453,39.38781,6.577043,10.61656,29.36112,183.4022,4.979694,52.41463,34.88963,0.02200454,0.05797546,6.154427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.0602,8,5,3,3.095461,6.433387,39.77262,6.515779,10.10426,28.99913,184.2114,4.84082,54.98012,34.23939,0.02174921,0.05942241,2.20083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447.0953,8,5,3,3.095461,6.433387,39.77262,6.515779,10.10426,28.99913,184.2114,4.84082,54.98012,34.23939,0.02174921,0.05942241,2.20083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448.1831,8,5,3,3.095461,6.433387,39.77262,6.515779,10.10426,28.99913,184.2114,4.84082,54.98012,34.23939,0.02174921,0.05942241,2.20083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449.285,7,4,3,3.169481,6.59386,40.28689,6.378875,9.561047,28.06767,184.7273,4.766068,58.21004,35.85687,0.02368677,0.06078376,1.612057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.3557,7,4,3,3.169481,6.59386,40.28689,6.378875,9.561047,28.06767,184.7273,4.766068,58.21004,35.85687,0.02368677,0.06078376,1.612057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451.394,7,4,3,3.169481,6.59386,40.28689,6.378875,9.561047,28.06767,184.7273,4.766068,58.21004,35.85687,0.02368677,0.06078376,1.612057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452.4125,7,4,3,3.169481,6.59386,40.28689,6.378875,9.561047,28.06767,184.7273,4.766068,58.21004,35.85687,0.02368677,0.06078376,1.612057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453.4674,11,5,6,3.316477,5.117318,42.00755,6.909776,11.02018,27.96313,186.2798,4.77922,61.76546,33.17029,0.01867528,0.05151323,3.28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454.5699,11,5,6,3.316477,5.117318,42.00755,6.909776,11.02018,27.96313,186.2798,4.77922,61.76546,33.17029,0.01867528,0.05151323,3.28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455.5915,11,5,6,3.316477,5.117318,42.00755,6.909776,11.02018,27.96313,186.2798,4.77922,61.76546,33.17029,0.01867528,0.05151323,3.28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456.7096,11,5,6,3.316477,5.117318,42.00755,6.909776,11.02018,27.96313,186.2798,4.77922,61.76546,33.17029,0.01867528,0.05151323,3.28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457.7234,11,5,6,3.316477,5.117318,42.00755,6.909776,11.02018,27.96313,186.2798,4.77922,61.76546,33.17029,0.01867528,0.05151323,3.28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458.8023,11,5,6,3.316477,5.117318,42.00755,6.909776,11.02018,27.96313,186.2798,4.77922,61.76546,33.17029,0.01867528,0.05151323,3.28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459.9036,10,4,6,3.283392,5.344718,42.58977,6.997271,10.70935,26.6423,185.8004,4.577551,61.73269,32.61402,0.01961205,0.05303112,3.551711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460.9933,10,4,6,3.283392,5.344718,42.58977,6.997271,10.70935,26.6423,185.8004,4.577551,61.73269,32.61402,0.01961205,0.05303112,3.551711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462.0797,9,3,6,3.293315,5.592356,42.64344,6.964903,11.53167,27.97793,188.933,4.403645,61.42005,32.36758,0.02058539,0.04846825,3.878834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463.1599,9,3,6,3.293315,5.592356,42.64344,6.964903,11.53167,27.97793,188.933,4.403645,61.42005,32.36758,0.02058539,0.04846825,3.878834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464.231,9,3,6,3.293315,5.592356,42.64344,6.964903,11.53167,27.97793,188.933,4.403645,61.42005,32.36758,0.02058539,0.04846825,3.878834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.3118,9,3,6,3.293315,5.592356,42.64344,6.964903,11.53167,27.97793,188.933,4.403645,61.42005,32.36758,0.02058539,0.04846825,3.878834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466.421,9,3,6,3.293315,5.592356,42.64344,6.964903,11.53167,27.97793,188.933,4.403645,61.42005,32.36758,0.02058539,0.04846825,3.878834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467.4934,9,3,6,3.293315,5.592356,42.64344,6.964903,11.53167,27.97793,188.933,4.403645,61.42005,32.36758,0.02058539,0.04846825,3.878834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468.5968,9,3,6,3.293315,5.592356,42.64344,6.964903,11.53167,27.97793,188.933,4.403645,61.42005,32.36758,0.02058539,0.04846825,3.878834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469.6675,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470.7186,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471.7543,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472.7872,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473.8367,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474.8916,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475.9125,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476.9389,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478.0454,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479.1476,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480.1148,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481.1236,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482.1468,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.2058,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.231,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.2571,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486.296,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487.316,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488.3765,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489.4526,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490.4709,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491.58,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492.6322,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493.7164,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494.8491,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.9335,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496.9853,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498.0026,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.0132,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500.0203,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501.0198,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502.1298,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503.2344,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504.3495,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505.36,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506.3956,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507.4504,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508.5472,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509.5891,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510.6653,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.7173,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512.7836,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513.8854,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515.0114,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516.0186,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517.0352,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518.0889,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519.1621,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520.2481,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521.2709,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522.3031,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523.3396,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524.3376,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525.3726,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526.3793,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527.3985,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528.4075,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529.4048,7,3,4,3.616689,5.185945,42.63763,7.15266,13.74829,29.99287,195.7138,4.973669,60.40824,33.24657,0.02147188,0.04499978,4.030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530.4218,6,3,3,3.663467,4.065733,43.49688,7.271875,13.68958,29.76763,196.9358,5.587982,63.3253,32.25304,0.00977014,0.04539907,4.241782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531.4421,6,3,3,3.663467,4.065733,43.49688,7.271875,13.68958,29.76763,196.9358,5.587982,63.3253,32.25304,0.00977014,0.04539907,4.241782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532.4451,6,3,3,3.663467,4.065733,43.49688,7.271875,13.68958,29.76763,196.9358,5.587982,63.3253,32.25304,0.00977014,0.04539907,4.241782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533.4485,6,3,3,3.663467,4.065733,43.49688,7.271875,13.68958,29.76763,196.9358,5.587982,63.3253,32.25304,0.00977014,0.04539907,4.241782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
